,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelInlift,labelOntable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_X (hPa),pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,acc_phone_x_temp_mean_ws_120,acc_phone_y_temp_mean_ws_120,acc_phone_z_temp_mean_ws_120,gyr_phone_x_temp_mean_ws_120,gyr_phone_y_temp_mean_ws_120,gyr_phone_z_temp_mean_ws_120,mag_phone_x_temp_mean_ws_120,mag_phone_y_temp_mean_ws_120,mag_phone_z_temp_mean_ws_120,press_phone_X (hPa)_temp_mean_ws_120,pca_1_temp_mean_ws_120,pca_2_temp_mean_ws_120,pca_3_temp_mean_ws_120,pca_4_temp_mean_ws_120,pca_5_temp_mean_ws_120,pca_6_temp_mean_ws_120,pca_7_temp_mean_ws_120,acc_phone_x_temp_std_ws_120,acc_phone_y_temp_std_ws_120,acc_phone_z_temp_std_ws_120,gyr_phone_x_temp_std_ws_120,gyr_phone_y_temp_std_ws_120,gyr_phone_z_temp_std_ws_120,mag_phone_x_temp_std_ws_120,mag_phone_y_temp_std_ws_120,mag_phone_z_temp_std_ws_120,press_phone_X (hPa)_temp_std_ws_120,pca_1_temp_std_ws_120,pca_2_temp_std_ws_120,pca_3_temp_std_ws_120,pca_4_temp_std_ws_120,pca_5_temp_std_ws_120,pca_6_temp_std_ws_120,pca_7_temp_std_ws_120,temp_pattern_labelWalking,temp_pattern_labelInlift,temp_pattern_labelOntable,temp_pattern_labelWalking(b)labelWalking,temp_pattern_labelWalking(b)labelInlift,temp_pattern_labelWalking(b)labelOntable,temp_pattern_labelInlift(b)labelWalking,temp_pattern_labelInlift(b)labelInlift,temp_pattern_labelInlift(b)labelOntable,temp_pattern_labelOntable(b)labelOntable,acc_phone_x_max_freq,acc_phone_x_freq_weighted,acc_phone_x_pse,acc_phone_x_freq_0.0_Hz_ws_40,acc_phone_x_freq_0.1_Hz_ws_40,acc_phone_x_freq_0.2_Hz_ws_40,acc_phone_x_freq_0.3_Hz_ws_40,acc_phone_x_freq_0.4_Hz_ws_40,acc_phone_x_freq_0.5_Hz_ws_40,acc_phone_x_freq_0.6_Hz_ws_40,acc_phone_x_freq_0.7_Hz_ws_40,acc_phone_x_freq_0.8_Hz_ws_40,acc_phone_x_freq_0.9_Hz_ws_40,acc_phone_x_freq_1.0_Hz_ws_40,acc_phone_x_freq_1.1_Hz_ws_40,acc_phone_x_freq_1.2_Hz_ws_40,acc_phone_x_freq_1.3_Hz_ws_40,acc_phone_x_freq_1.4_Hz_ws_40,acc_phone_x_freq_1.5_Hz_ws_40,acc_phone_x_freq_1.6_Hz_ws_40,acc_phone_x_freq_1.7_Hz_ws_40,acc_phone_x_freq_1.8_Hz_ws_40,acc_phone_x_freq_1.9_Hz_ws_40,acc_phone_x_freq_2.0_Hz_ws_40,acc_phone_y_max_freq,acc_phone_y_freq_weighted,acc_phone_y_pse,acc_phone_y_freq_0.0_Hz_ws_40,acc_phone_y_freq_0.1_Hz_ws_40,acc_phone_y_freq_0.2_Hz_ws_40,acc_phone_y_freq_0.3_Hz_ws_40,acc_phone_y_freq_0.4_Hz_ws_40,acc_phone_y_freq_0.5_Hz_ws_40,acc_phone_y_freq_0.6_Hz_ws_40,acc_phone_y_freq_0.7_Hz_ws_40,acc_phone_y_freq_0.8_Hz_ws_40,acc_phone_y_freq_0.9_Hz_ws_40,acc_phone_y_freq_1.0_Hz_ws_40,acc_phone_y_freq_1.1_Hz_ws_40,acc_phone_y_freq_1.2_Hz_ws_40,acc_phone_y_freq_1.3_Hz_ws_40,acc_phone_y_freq_1.4_Hz_ws_40,acc_phone_y_freq_1.5_Hz_ws_40,acc_phone_y_freq_1.6_Hz_ws_40,acc_phone_y_freq_1.7_Hz_ws_40,acc_phone_y_freq_1.8_Hz_ws_40,acc_phone_y_freq_1.9_Hz_ws_40,acc_phone_y_freq_2.0_Hz_ws_40,acc_phone_z_max_freq,acc_phone_z_freq_weighted,acc_phone_z_pse,acc_phone_z_freq_0.0_Hz_ws_40,acc_phone_z_freq_0.1_Hz_ws_40,acc_phone_z_freq_0.2_Hz_ws_40,acc_phone_z_freq_0.3_Hz_ws_40,acc_phone_z_freq_0.4_Hz_ws_40,acc_phone_z_freq_0.5_Hz_ws_40,acc_phone_z_freq_0.6_Hz_ws_40,acc_phone_z_freq_0.7_Hz_ws_40,acc_phone_z_freq_0.8_Hz_ws_40,acc_phone_z_freq_0.9_Hz_ws_40,acc_phone_z_freq_1.0_Hz_ws_40,acc_phone_z_freq_1.1_Hz_ws_40,acc_phone_z_freq_1.2_Hz_ws_40,acc_phone_z_freq_1.3_Hz_ws_40,acc_phone_z_freq_1.4_Hz_ws_40,acc_phone_z_freq_1.5_Hz_ws_40,acc_phone_z_freq_1.6_Hz_ws_40,acc_phone_z_freq_1.7_Hz_ws_40,acc_phone_z_freq_1.8_Hz_ws_40,acc_phone_z_freq_1.9_Hz_ws_40,acc_phone_z_freq_2.0_Hz_ws_40,gyr_phone_x_max_freq,gyr_phone_x_freq_weighted,gyr_phone_x_pse,gyr_phone_x_freq_0.0_Hz_ws_40,gyr_phone_x_freq_0.1_Hz_ws_40,gyr_phone_x_freq_0.2_Hz_ws_40,gyr_phone_x_freq_0.3_Hz_ws_40,gyr_phone_x_freq_0.4_Hz_ws_40,gyr_phone_x_freq_0.5_Hz_ws_40,gyr_phone_x_freq_0.6_Hz_ws_40,gyr_phone_x_freq_0.7_Hz_ws_40,gyr_phone_x_freq_0.8_Hz_ws_40,gyr_phone_x_freq_0.9_Hz_ws_40,gyr_phone_x_freq_1.0_Hz_ws_40,gyr_phone_x_freq_1.1_Hz_ws_40,gyr_phone_x_freq_1.2_Hz_ws_40,gyr_phone_x_freq_1.3_Hz_ws_40,gyr_phone_x_freq_1.4_Hz_ws_40,gyr_phone_x_freq_1.5_Hz_ws_40,gyr_phone_x_freq_1.6_Hz_ws_40,gyr_phone_x_freq_1.7_Hz_ws_40,gyr_phone_x_freq_1.8_Hz_ws_40,gyr_phone_x_freq_1.9_Hz_ws_40,gyr_phone_x_freq_2.0_Hz_ws_40,gyr_phone_y_max_freq,gyr_phone_y_freq_weighted,gyr_phone_y_pse,gyr_phone_y_freq_0.0_Hz_ws_40,gyr_phone_y_freq_0.1_Hz_ws_40,gyr_phone_y_freq_0.2_Hz_ws_40,gyr_phone_y_freq_0.3_Hz_ws_40,gyr_phone_y_freq_0.4_Hz_ws_40,gyr_phone_y_freq_0.5_Hz_ws_40,gyr_phone_y_freq_0.6_Hz_ws_40,gyr_phone_y_freq_0.7_Hz_ws_40,gyr_phone_y_freq_0.8_Hz_ws_40,gyr_phone_y_freq_0.9_Hz_ws_40,gyr_phone_y_freq_1.0_Hz_ws_40,gyr_phone_y_freq_1.1_Hz_ws_40,gyr_phone_y_freq_1.2_Hz_ws_40,gyr_phone_y_freq_1.3_Hz_ws_40,gyr_phone_y_freq_1.4_Hz_ws_40,gyr_phone_y_freq_1.5_Hz_ws_40,gyr_phone_y_freq_1.6_Hz_ws_40,gyr_phone_y_freq_1.7_Hz_ws_40,gyr_phone_y_freq_1.8_Hz_ws_40,gyr_phone_y_freq_1.9_Hz_ws_40,gyr_phone_y_freq_2.0_Hz_ws_40,gyr_phone_z_max_freq,gyr_phone_z_freq_weighted,gyr_phone_z_pse,gyr_phone_z_freq_0.0_Hz_ws_40,gyr_phone_z_freq_0.1_Hz_ws_40,gyr_phone_z_freq_0.2_Hz_ws_40,gyr_phone_z_freq_0.3_Hz_ws_40,gyr_phone_z_freq_0.4_Hz_ws_40,gyr_phone_z_freq_0.5_Hz_ws_40,gyr_phone_z_freq_0.6_Hz_ws_40,gyr_phone_z_freq_0.7_Hz_ws_40,gyr_phone_z_freq_0.8_Hz_ws_40,gyr_phone_z_freq_0.9_Hz_ws_40,gyr_phone_z_freq_1.0_Hz_ws_40,gyr_phone_z_freq_1.1_Hz_ws_40,gyr_phone_z_freq_1.2_Hz_ws_40,gyr_phone_z_freq_1.3_Hz_ws_40,gyr_phone_z_freq_1.4_Hz_ws_40,gyr_phone_z_freq_1.5_Hz_ws_40,gyr_phone_z_freq_1.6_Hz_ws_40,gyr_phone_z_freq_1.7_Hz_ws_40,gyr_phone_z_freq_1.8_Hz_ws_40,gyr_phone_z_freq_1.9_Hz_ws_40,gyr_phone_z_freq_2.0_Hz_ws_40,mag_phone_x_max_freq,mag_phone_x_freq_weighted,mag_phone_x_pse,mag_phone_x_freq_0.0_Hz_ws_40,mag_phone_x_freq_0.1_Hz_ws_40,mag_phone_x_freq_0.2_Hz_ws_40,mag_phone_x_freq_0.3_Hz_ws_40,mag_phone_x_freq_0.4_Hz_ws_40,mag_phone_x_freq_0.5_Hz_ws_40,mag_phone_x_freq_0.6_Hz_ws_40,mag_phone_x_freq_0.7_Hz_ws_40,mag_phone_x_freq_0.8_Hz_ws_40,mag_phone_x_freq_0.9_Hz_ws_40,mag_phone_x_freq_1.0_Hz_ws_40,mag_phone_x_freq_1.1_Hz_ws_40,mag_phone_x_freq_1.2_Hz_ws_40,mag_phone_x_freq_1.3_Hz_ws_40,mag_phone_x_freq_1.4_Hz_ws_40,mag_phone_x_freq_1.5_Hz_ws_40,mag_phone_x_freq_1.6_Hz_ws_40,mag_phone_x_freq_1.7_Hz_ws_40,mag_phone_x_freq_1.8_Hz_ws_40,mag_phone_x_freq_1.9_Hz_ws_40,mag_phone_x_freq_2.0_Hz_ws_40,mag_phone_y_max_freq,mag_phone_y_freq_weighted,mag_phone_y_pse,mag_phone_y_freq_0.0_Hz_ws_40,mag_phone_y_freq_0.1_Hz_ws_40,mag_phone_y_freq_0.2_Hz_ws_40,mag_phone_y_freq_0.3_Hz_ws_40,mag_phone_y_freq_0.4_Hz_ws_40,mag_phone_y_freq_0.5_Hz_ws_40,mag_phone_y_freq_0.6_Hz_ws_40,mag_phone_y_freq_0.7_Hz_ws_40,mag_phone_y_freq_0.8_Hz_ws_40,mag_phone_y_freq_0.9_Hz_ws_40,mag_phone_y_freq_1.0_Hz_ws_40,mag_phone_y_freq_1.1_Hz_ws_40,mag_phone_y_freq_1.2_Hz_ws_40,mag_phone_y_freq_1.3_Hz_ws_40,mag_phone_y_freq_1.4_Hz_ws_40,mag_phone_y_freq_1.5_Hz_ws_40,mag_phone_y_freq_1.6_Hz_ws_40,mag_phone_y_freq_1.7_Hz_ws_40,mag_phone_y_freq_1.8_Hz_ws_40,mag_phone_y_freq_1.9_Hz_ws_40,mag_phone_y_freq_2.0_Hz_ws_40,mag_phone_z_max_freq,mag_phone_z_freq_weighted,mag_phone_z_pse,mag_phone_z_freq_0.0_Hz_ws_40,mag_phone_z_freq_0.1_Hz_ws_40,mag_phone_z_freq_0.2_Hz_ws_40,mag_phone_z_freq_0.3_Hz_ws_40,mag_phone_z_freq_0.4_Hz_ws_40,mag_phone_z_freq_0.5_Hz_ws_40,mag_phone_z_freq_0.6_Hz_ws_40,mag_phone_z_freq_0.7_Hz_ws_40,mag_phone_z_freq_0.8_Hz_ws_40,mag_phone_z_freq_0.9_Hz_ws_40,mag_phone_z_freq_1.0_Hz_ws_40,mag_phone_z_freq_1.1_Hz_ws_40,mag_phone_z_freq_1.2_Hz_ws_40,mag_phone_z_freq_1.3_Hz_ws_40,mag_phone_z_freq_1.4_Hz_ws_40,mag_phone_z_freq_1.5_Hz_ws_40,mag_phone_z_freq_1.6_Hz_ws_40,mag_phone_z_freq_1.7_Hz_ws_40,mag_phone_z_freq_1.8_Hz_ws_40,mag_phone_z_freq_1.9_Hz_ws_40,mag_phone_z_freq_2.0_Hz_ws_40
2022-06-07 00:00:05.003642112,-0.8250444696495665,7.636015321524442,5.838631278681778,-0.3871361612108549,-0.3037861312404053,-0.06594484626985675,1,0,0,19.254742752498125,-35.752441744896714,-69.09039514578846,1017.281036,-0.07881752170802908,0.287254593016257,0.3683258436175443,-0.0009193892338818523,0.1705763273632927,-0.0671554741050523,-0.06492663923719863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07 00:00:07.753642112,6.667270272456404,3.806606392064927,7.682221681996638,0.02056599869092014,-0.9229992441061352,0.2378960387479425,1,0,0,-34.710177633607394,4.631779668445065,-92.92617907383458,1017.2784805,-0.22620450087434665,0.25672768617290714,-0.19388309380581506,-0.11609482155898453,0.1287158622103539,0.06264901848333815,-0.13921741553372993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07 00:00:10.503642112,0.7227749043387723,4.487745553500613,-4.703674084303518,0.14938926182054998,0.08382840528945029,-0.07912837121475155,1,0,0,-14.540964706244694,-8.334128911576526,79.19722713778619,1017.26964925,0.6749349762312575,0.3922401324822367,0.13951726251114485,-0.032734267730448005,0.0015137745592441042,0.1951499110276963,-0.2755374091688801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07 00:00:13.253642112,4.021502350443398,2.8544843095325967,-3.4878982297233523,-0.4982262755585604,1.0651440607102505,-1.0850540763169971,1,0,0,-61.47023685392826,-4.9483660162178795,54.821237320020984,1017.272186,0.5435968768007483,0.4651818613105517,-0.12237013871136318,0.10179736233957376,0.141713552114158,0.5031639157726149,-0.4032837510638581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07 00:00:16.003642112,0.3596389531670285,3.47994415220295,8.245571220847655,-0.1950471945675487,0.5207994921816939,0.18567252855729774,1,0,0,18.690946718961754,-15.942187960204446,-73.70950777479084,1017.2640536,-0.11119845770279428,0.10661379218715278,0.1844132878024977,0.1418518088964133,-0.034703988042724614,-0.002082134411688825,-0.09013457735091564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1.3213264746159459,-0.16280830833803223,0.0,105.30184887406836,35.22256798687263,-14.777727329947579,-26.36040851758711,-27.570443190097766,-14.576400407917633,8.90914496420795,4.267152706435935,-22.249105376030336,-11.372300011631093,24.336922038946298,21.51561392852206,-8.89882992644314,-10.24338967788648,-3.080551455229733,1.2896216474686202,2.4890466262532436,1.4138598909310418,1.1566469049230865,1.058039035677671,1.020487203694847,0.16361997048383822,0.17645961791858056,0.0,164.1248928534096,0.49703427445707504,7.423680631995786,-3.4536436829899397,1.599269849486646,19.017615948701305,-0.6706679866112832,-4.702557521863779,7.4277334871830805,-4.368234596602038,1.1010551585846127,10.822829887631194,-2.716661054939519,-0.41546593952565747,7.524471951121129,-1.2724358849810873,0.7097986546704238,1.1845541312121255,1.1791696681331558,1.1631134335684625,1.1541809911167127,0.8269822659913975,0.03549439712652738,0.1,15.221183650040661,142.481851762199,43.337205856333156,-23.572054961092054,-21.88536351638195,11.612684225148934,22.87376286890634,2.3099331241865046,-18.011947416646514,-14.13872338780253,2.3627906355410486,7.260620725883334,-2.6566468575498154,-9.777735474513676,-2.8810548127234528,7.221927459435041,1.2994017171389265,0.4507866708955328,0.21212664908134293,0.08781760533135508,0.034288920250248545,2.043765549904259,-0.1373280752029038,0.8,-3.968082687173798,-0.03105000580159341,-1.2868522661335935,-4.416679659988898,-0.5079475961339959,-0.4375488617822699,0.391187154366251,2.8544906123209213,3.945991711126043,2.4839429184751505,1.2460907667493226,-0.5053463362278947,-3.174023758515502,0.09378702028918702,-0.7286950792721799,-1.670679368395139,0.7691242119908065,0.18247905148641091,0.04664680553907203,-0.006684631539588318,-0.027504343852982734,2.332581396510219,5.240510337379198,0.0,5.612098010669701,2.8751798382976075,0.2782858905208199,0.3839121512919512,-0.014392246528590766,-1.8008479377551285,-3.3125005182473113,-1.7184210523131243,3.3816369669065223,3.0272926583934634,-2.304368572068649,-4.043714866072234,-4.195026142712789,-2.8977208996699098,2.0595606874305297,1.617255104755188,-0.17565366489019613,-0.1387495146783357,-0.16522424863279003,-0.1842276328429317,-0.19324439216647704,2.449901539220536,33.2496555667282,0.9,1.8604129757205388,2.4059845047257067,0.02849536074433949,-3.8351226861323338,-1.6349166681926057,2.523104705622754,-1.076219308041341,-1.641995825897189,2.8640258305978383,3.4948224109107935,-0.399849604576662,-1.8827920199126602,-1.6634414428586264,-2.6679295639919296,-1.3838920237749417,2.476116812685786,0.4533376631747481,0.10742684864232308,0.008993789862011284,-0.03931724439508785,-0.059929721032517855,0.8528444331213297,0.0068968186099544705,0.2,-1083.669413697582,-19.342653090030964,318.6959777450424,86.11544340921736,146.45060687034186,263.2539364950841,-19.301710333150197,-126.28397492077787,116.80002454120367,24.657421635014064,-204.28666029599555,-89.5253133043856,62.64119174015079,25.56000394561442,21.51414289178487,-6.44057126672744,-15.737201264957221,-13.560100178825234,-13.268350410825045,-13.166415538772759,-13.13342797292055,1.367706455822063,0.17253576553942243,0.2,-455.47755318632915,-28.632054387523837,143.76334203597708,31.68049389351185,-164.38810998202408,-176.1855725287325,107.41625593083468,70.09435947640083,-93.96089008656908,28.626158288981642,35.049731686414134,-15.630927818157968,32.71806518295706,-28.636615241277198,-81.76228262835276,10.109531970809432,9.711653653484692,3.6923616031303825,2.798868256441361,2.5046643830151547,2.408487580649492,0.7199685586497337,0.14282362382717514,0.3,373.73377128777724,-1946.9956734927323,-293.45885766898016,441.1672601981937,229.13760369711724,-172.51627207806428,-250.9899027780748,-37.071895886704354,204.4663900269931,155.50921813175694,-90.71351900409853,-95.17087582976112,67.03572989440224,52.92429259626227,-22.320047882797454,-37.524148050543346,-13.5636421175993,-10.183315876459147,-9.057257352526328,-8.487273229717218,-8.245962630595741
2022-06-07 00:00:18.753642112,-3.3476859148038995,4.6403463640029265,5.947976934692496,0.17839707999667787,0.6741961282532721,0.715781968043496,1,0,0,29.91034133344252,-63.62151905589197,-27.36094745205344,1017.2261050000001,0.07015368911465647,0.23573955697178176,0.5186178812839287,0.16016921904638126,-0.19778753092142484,0.09020078621159544,0.08450403668678501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1.1547162112237017,-0.1418858465997025,0.0,33.53368639903925,-81.77577019628123,23.098216500502687,17.22440048303234,8.694042873762218,10.602726119659657,14.012902652332276,1.9797344679579894,8.229671569150645,11.826794706751155,-10.134898272371547,2.2926647909240705,-6.891947470050176,-4.216797625891329,-1.1212554127113643,-4.604072440070114,-0.5209195203413426,-1.5762580145540657,-1.3086900120609437,-1.1120833642059438,-1.0149659689680608,0.557470287942769,-0.19181333928263378,0.0,134.92842830541227,-31.666323908581152,-1.7295405509449537,11.073790878513169,24.108128646173494,8.572258861743222,5.6414349894901745,-16.822707907954623,3.331317234082917,-2.3281829970344674,-0.028368308386910623,10.672882908518236,-4.767066260275392,-4.67191178165313,-5.123888430262304,-8.437359264766298,-1.0764443012891096,-1.0908026550978667,-0.9572801740266996,-0.8729089800523835,-0.8333562857342782,1.8894841468419403,1.2744010675061543,0.0,28.86803780700027,-2.8067825527849233,-33.15666964475284,-3.7291918393586077,-4.17654732115155,-1.9196048187578993,-0.2015359632974949,15.86247708216477,-14.537698866896895,-2.8974338062078093,-19.426021654446366,-2.974396852986284,-5.388761503627766,0.14251090638789243,-14.562042940238701,-0.23017298216654325,-5.799520294645505,-5.252705450114437,-5.348391902521752,-5.418917222245842,-5.452774763362346,2.0781851322440534,1.0942949097517645,0.8,-4.982901721993923,-1.4476161082834353,-1.8062853960571417,-0.320999516504216,1.60554012446586,3.454089180606625,-1.7260251184178483,1.9150796044441045,6.173516770103133,-1.5433232668072303,0.8539013632868722,0.5032742399260561,-4.311896185874504,-1.9743012817744803,-6.167150148955369,-1.7101121050282628,-0.00894200408644108,-0.21185425784446438,-0.221459873651284,-0.2171284771804179,-0.21342384473983894,1.6144921928921128,0.8374568923984578,0.0,9.904178883324946,-9.690144706884853,-2.4713167928142337,2.1311861212367953,-1.7273481968208566,-0.09890507596128861,-1.6476030557935282,-1.2302964840892296,4.811243340492455,1.8577142810823553,2.2709243582142973,-0.1335425813670017,1.9401666702082863,2.642937488861427,-1.082362440339728,0.5014735930593942,-0.7434416208149128,-0.5087510357475908,-0.4898779997900923,-0.48336856780380233,-0.4812398842055463,2.294472556723167,0.5711043242577573,0.1,0.6054926109399534,6.321664600136254,2.9901492159102596,5.490307305666384,2.435793657346542,-5.5644213128702225,-2.6429244534196994,-2.566509979906991,3.029850101531908,-4.499384731829433,-1.815097077220778,-0.979960084348341,1.6537758633483728,2.285435585740257,0.22976430749585397,2.3385114111266363,0.4278339531746723,0.5588673618462774,0.5749517298098298,0.5759562086190644,0.5751568666685715,1.3132840978456501,0.2598009940961673,0.1,-320.97388787221894,705.5658030876832,-465.49644830296086,-189.9855435864368,-104.4384223203219,-135.7737168468848,-95.02058598244875,-47.56554629458965,-69.94079542142704,-23.88686818882813,31.403150070985404,12.510665293132426,-1.6800700552877927,49.950197743457494,5.60272425289012,44.143519590985775,9.702751645277587,5.243841260569219,1.3228765013728534,-0.9665414554682066,-2.0246315852812033,1.4381628662473283,-0.5236169726825697,0.7,-550.1829963356511,155.0693233430925,-106.99749494610525,-154.47310647151733,-306.63828416855097,-111.75204766857384,-62.892965137040306,198.6129866073879,-8.936786328410484,38.33598095997685,27.89729071725933,-11.144698896121184,32.874197000607026,23.9989228838147,17.378122297172492,42.81611985232027,33.633290137441826,30.062339037108966,27.822641107948627,26.67414476527667,26.17559005397871,1.3993912243206745,0.6373742425906684,0.0,579.7303508143071,375.5598984265077,77.40512016054211,-0.07046872402500526,-55.88452242976284,-13.835857666144834,-64.99117784674368,-78.12977150371577,133.47848903797336,59.96381134984075,172.03673629224352,28.144749169563326,80.84812211882074,14.501846162238394,114.1812975536889,38.421166936562045,53.502261368289105,52.380510731198434,52.19648024170287,52.01563691365159,51.920209700176876
2022-06-07 00:00:21.503642112,0.9305296757504264,8.052001320825859,4.2030779673541305,0.2355981714862324,-0.4187845739716661,-0.34147259337027136,1,0,0,-0.6629135164526065,-60.26426618547181,25.86725290932073,1017.198181,0.20640830291848847,0.5579831072861832,0.3438735850593723,-0.1960596215913518,0.05630208885129884,0.105687002484762,-0.008898049900529503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1.6142994429143327,-0.08433619818210741,0.1,7.431282080080448,30.978967036040352,-7.417867886664445,2.192565004354627,-12.346801739586223,-3.8206485029126487,-3.319853262970897,-6.527088427067471,-0.4846961819368627,-5.145883119719644,29.688245132916364,9.75584218093556,-10.09982301288153,-3.1299998684105885,3.414996317112971,-2.1384333050524935,-2.187765841445576,-1.3454126556201698,-1.0973184104501028,-0.990872794782305,-0.9480981500046702,0.6591386603177469,-0.2570080566131725,0.0,123.08136996179711,21.9714221421112,1.2221890377959141,2.324801307019184,33.194832545986664,-18.448600360651167,14.939212296776509,-5.1424082292174695,-4.181842782270654,4.384568199039838,-2.714738474232888,3.119414051298203,-10.877887381113386,3.346936196457612,-4.535564251033983,-10.887171667251346,-1.2802351562453964,-2.150773500751966,-2.2428106551891567,-2.2711498145132683,-2.280816596129954,1.158816529384303,6.907936701774145,0.0,135.93286038591597,-90.89492365640074,7.7283506479755175,-3.7751641994439353,2.4783506345101856,-26.038567421210068,-34.21254536653781,34.01897160704107,15.430856286240262,9.015768631051532,-0.7523422890461537,-11.857322830429192,-4.656591991451652,-12.029018633639446,-10.387322686953205,-5.2483000132974205,-4.682222762315147,-3.3580519196707046,-3.0874002978484167,-2.962444857804037,-2.909940742714449,1.7936740042322301,-0.011707152642354245,0.2,-6.036620077701002,0.6754202484971403,4.589876178495593,1.8074089862757017,0.18231304287306216,-4.68804747337959,1.8374706841769208,-2.1524640227350145,1.2155299523690666,0.9635424243890847,0.6522069626547409,0.8674367901912969,-3.1077283195832743,-0.11412778354756004,0.2056287295532161,0.11274046427024956,0.02239440481759364,0.16736446879430264,0.15529399097455876,0.14394588793870608,0.13826380993744022,1.337532400257156,0.42289646275878423,0.0,13.974703192877184,-4.329537433735108,-1.9208149204930454,-0.610095534530203,-1.0510520197155917,-0.6912545237191501,-0.8725137716499964,-2.2368413044091273,6.160886674808188,-3.9615475826271327,-2.1684803857342496,-0.07101620617009563,3.1314956584103464,-1.7926541810644652,0.15897412366959246,1.5708425945540792,0.7933432665911397,0.4687522977322734,0.36584853855787847,0.31653925086367474,0.29568157770513953,2.296798029690855,-4.249424106525219,0.3,-5.275342994582462,-6.497523229694173,-5.417272181742609,8.061189891687677,4.006056596256249,-0.30754159979648366,2.1374692730271296,-2.201251866762809,2.3973651021611597,3.3186245399401733,-3.371749376417979,-4.961703434749238,2.669513133523245,1.6280472783394617,2.5864268555987158,1.031103731134583,-0.5730236633200018,-0.20903888169106322,-0.1725507405007306,-0.16039556000863725,-0.15631671137974423,1.362840289467864,0.4959012028270013,0.2,63.67774486178946,-584.5326435186314,281.8377438178853,-28.01881585969045,68.025841260681,-62.84021600083494,2.0028063505887417,194.70253631382346,103.78300292521179,-59.23235246448078,-231.57538070380656,-96.45824556278274,52.77543443913853,-14.889179057034916,-64.5825756802185,35.76472662790895,7.268110346901118,1.9891102972430446,0.3713344180273239,-0.3166947268066913,-0.5874732646740783,1.0053219762519456,-1.113953139557206,0.5,-1001.9133344672266,-177.99890669926762,207.75667788658728,86.90996134325484,-316.9952108698757,214.03774983424074,-122.89131224823953,166.40065089280876,117.51048707252096,-32.14730120536048,-29.599443192284433,22.77510362524444,59.59335312037453,38.773568001507655,37.712764089916504,18.95828992656149,27.51122963472931,31.587172304900044,32.12409220047255,32.35001834506779,32.440921348435154,0.9843673273546754,0.4681211888658916,0.1,-329.57009940400883,1173.8263563847815,205.83355005716118,-68.69270458404122,-76.73529761593335,270.88837846809736,317.77291601841875,-147.60177909686496,-3.210625163177639,-140.87865397595482,-79.9147100970169,1.714457224976151,-17.503296049883815,89.36391901708305,69.09893440357833,34.623876106537125,37.93236947626121,36.627578012827804,36.001072193915725,35.699064376412764,35.567887805012234
