,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelInlift,labelOntable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_X (hPa),pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-07 00:10:32.003642112,0.036773681365824214,0.10154939675601674,9.801353902871952,-0.00014664065208893278,-0.0002086607176723211,-0.00014096190936111323,0,0,1,3.3361624841027346,-14.089351525165661,-92.76338016625499,1017.2999955,-0.170485863849812,-0.009928331897710427,0.05583092393502127,-0.00504780153458314,0.006421922062495342,0.06988595966336997,0.04200879433845749
2022-06-07 00:10:32.253642112,0.03208814843177713,0.09988783114320099,9.805642372907672,-0.0003109692001393404,-2.380008318592246e-05,-5.712283781373021e-06,0,0,1,3.3105914517391954,-14.048244481707972,-92.70170633048785,1017.2986792500001,-0.17020490043094275,-0.009928381239993409,0.05551704530003409,-0.004934390691269577,0.006387580339398169,0.06973633993555246,0.042222836677975856
2022-06-07 00:10:32.503642112,0.03623883907746907,0.10115044752328754,9.808709675850283,-7.810504641752485e-05,-0.00030483569445082247,0.00036751646441469883,0,0,1,3.372576443681397,-14.104478310689302,-92.59572823648676,1017.2973630000001,-0.17011893325800762,-0.009735468257957514,0.05582690671197816,-0.005003268909256223,0.006328226557692066,0.06964311891357171,0.0423369494940953
2022-06-07 00:10:32.753642112,0.040464441062941954,0.10084270250120872,9.808082366864657,-0.00020892424880314067,-0.0006824106014963497,-9.782209796800899e-05,0,0,1,3.386056899399346,-14.097119488067147,-92.52094661041983,1017.296539,-0.16992949166686544,-0.009652707462694424,0.055730611896813616,-0.0051159320088268135,0.00646536061220016,0.0695966002915294,0.04223476350396413
2022-06-07 00:10:33.003642112,0.03460311507631959,0.10060538994166064,9.807927787911648,-0.0003208519673022692,-0.0004973191054264326,-0.00033932573170249977,0,0,1,3.274314595567211,-14.021540178701834,-92.77177184295762,1017.2957150000001,-0.17047381734300107,-0.00991956898766223,0.05523694030627029,-0.0050491696933116885,0.006486442448686685,0.06972719769607733,0.042162830861934814
2022-06-07 00:10:33.253642112,0.03612129053504441,0.10414947062742956,9.805602349692444,-9.169169246456944e-05,-0.000542064876019204,-1.837096438660714e-05,0,0,1,3.226432821891045,-14.04238135898578,-92.83366345963306,1017.294891,-0.17068936209301008,-0.009692567006831685,0.05524957349821777,-0.0050552981261073405,0.0064251204162363625,0.0699361981197636,0.04211639605544244
2022-06-07 00:10:33.503642112,0.039981763062452776,0.1042580167767045,9.8054407344466,3.04432370002286e-05,-0.00044530984363043153,-0.0002517689550358307,0,0,1,3.232025611234293,-14.066778874404612,-92.62258673191113,1017.294067,-0.17010545782615177,-0.009302953980214778,0.055194599910113704,-0.005113660943503602,0.006400887412820997,0.07000764961356193,0.04218098807011937
2022-06-07 00:10:33.753642112,0.036905498021774764,0.101588082243312,9.80867219416081,7.91806192412743e-05,-0.0001596399287671461,-0.00018643581069819915,0,0,1,3.2206525488214433,-14.070670652524038,-92.64776795121081,1017.293243,-0.17018545932345097,-0.009415663825199948,0.055150400159754316,-0.005060745613079946,0.006328857668154078,0.07007002489197313,0.04236551623066847
2022-06-07 00:10:34.003642112,0.039343568279349234,0.10165109492707526,9.80951082394924,8.257068402987727e-05,-0.0005397616417624812,0.00019387388433090284,0,0,1,3.2875647739080813,-14.106965135512596,-92.78600067922332,1017.2922894999999,-0.17078635261396527,-0.009717782944623273,0.055576181994822685,-0.00509291103785903,0.0063629231791502185,0.06998679143018999,0.04227929717386249
2022-06-07 00:10:34.253642112,0.04025923990115093,0.1006357013323446,9.809135733858781,8.405557470230161e-05,-0.0006928815922774758,1.0532160767321822e-05,0,0,1,3.2994643028642274,-14.070503887273029,-92.76625830997249,1017.291336,-0.1706714574692347,-0.009828493093890155,0.05542655949516625,-0.005136219151322275,0.006391094506149563,0.06984149035508172,0.04216826953383322
2022-06-07 00:10:34.503642112,0.037468177280394976,0.10002093995909699,9.806452583934636,-0.00013059446551389156,-0.0003907340643518769,0.00022543825783189343,0,0,1,3.2437252764558977,-13.999154132607902,-92.59188462351882,1017.2903825,-0.16985844164894737,-0.009607111739450053,0.054902383068990764,-0.004966797022579021,0.006361450438270488,0.06975786345553997,0.04218306640059025
2022-06-07 00:10:34.753642112,0.03957783968474643,0.10310746739262835,9.805444058667794,-0.0003449309396438476,-0.0004553677132419708,0.000554458823291931,0,0,1,3.3225421849073546,-14.029143052381217,-92.49604644502837,1017.2894289999999,-0.16966131777734728,-0.009497248233822137,0.055290950003090165,-0.004910522046429082,0.00639606588516938,0.06952323315164827,0.042110377023917685
2022-06-07 00:10:35.003642112,0.03568650714503996,0.10415115083560526,9.808821297673795,-2.34327458574477e-05,-0.0005276396380839996,2.242507167893575e-05,0,0,1,3.3437589940912247,-14.093230670096343,-92.6068542858403,1017.28820825,-0.17013250038029581,-0.00958005974631191,0.05572342910071546,-0.005096841073781713,0.006373064385457697,0.06961601701725183,0.04231899206793046
2022-06-07 00:10:35.253642112,0.033911648272046235,0.10209604712154824,9.807260664327654,-0.00011298132883499562,-0.0005270249190400719,-0.00026747754767419475,0,0,1,3.25560880902591,-14.097170474840333,-92.60424939109214,1017.2869875,-0.1700182093209906,-0.0094155407895086,0.055436069727968516,-0.005106623875428525,0.0064437189332704455,0.06998738204828746,0.042476949619414055
2022-06-07 00:10:35.503642112,0.04228024452161389,0.10104154583751981,9.805808152948938,-0.0003566353523312122,-0.0003712966296315656,0.00011037266590180892,0,0,1,3.327710357945788,-14.134421328748303,-92.50494675147947,1017.28576675,-0.16990225415773952,-0.009369014858973344,0.05568107217832889,-0.0050081424988879936,0.006473363563055239,0.06998934300389832,0.04229928798209808
2022-06-07 00:10:35.753642112,0.039221534371439264,0.09972392914814852,9.808367479716482,0.0002547074587818031,0.00016480444339367426,0.00033875619323868987,0,0,1,3.4051999165040145,-14.220919068114378,-92.51410454490916,1017.2845460000001,-0.1700857216951208,-0.009505053248620028,0.056337693713039545,-0.005050966850055397,0.006211410007152947,0.07005325369274198,0.04252957140318179
2022-06-07 00:10:36.003642112,0.03239371633787691,0.09787667951066002,9.807306246095743,0.00037044677463378986,0.00020037078471300815,0.0003129972340334242,0,0,1,3.3579534094608547,-14.17572250729256,-92.45652817887365,1017.2831727500001,-0.16964872840503592,-0.009512837540483743,0.056038512777417886,-0.005036719239934552,0.006156019901314254,0.07002250050585158,0.04269528724030308
2022-06-07 00:10:36.253642112,0.03785572151268318,0.09860470526079365,9.808164775776069,8.206301581697573e-05,-0.00016134154177335625,0.00023933275286697637,0,0,1,3.3722387601905255,-14.070065515746679,-92.38855411380273,1017.2817995,-0.16938925257972878,-0.00957757386358079,0.055508248108554925,-0.005017789158245619,0.006257686012113366,0.06956574586271042,0.04234703852599265
2022-06-07 00:10:36.503642112,0.03878927958030259,0.10092180068506679,9.808867695755957,0.0002109179401864273,-8.996402566401553e-05,0.0003068912808292862,0,0,1,3.427860129647056,-14.080332605901303,-92.34794332843431,1017.28042625,-0.16933830864318458,-0.009556234252994582,0.05574114636148334,-0.005037681645724658,0.006194377335027169,0.06935489862583097,0.04227926674183862
2022-06-07 00:10:36.753642112,0.03424193951472995,0.10220222948316278,9.804859925973172,-0.00022782621306452832,-1.982086824054409e-05,0.0003654375362323004,0,0,1,3.476357621042266,-14.0982688727096,-92.20520952307419,1017.279053,-0.16876220753986726,-0.009458535506581312,0.05606560037115673,-0.004937992814359421,0.006294010050898461,0.06919911943993165,0.04235254375525036
2022-06-07 00:10:37.003642112,0.03519282283779912,0.10242574698208569,9.805599477325165,-0.00031342923694491616,-3.15138770927825e-05,8.677636258231747e-05,0,0,1,3.48660746126548,-14.151756359078526,-92.2361054236845,1017.2768252,-0.16898490683135234,-0.009406962527159468,0.05632189378555518,-0.004990645691491191,0.006364051069608215,0.06937043386904784,0.04242948947971506
2022-06-07 00:10:37.253642112,0.034952897347805115,0.10202306121617606,9.806761125459904,0.0003728050976421511,2.1280895928696513e-05,-2.038492695341105e-05,0,0,1,3.3972281875230905,-14.25441369430055,-92.41417836457633,1017.2745974,-0.16970637010619033,-0.009225545174031862,0.05651285410741811,-0.005161124419619766,0.006234157831905392,0.0701016002492742,0.04272676786230246
2022-06-07 00:10:37.503642112,0.03322033124976293,0.10038874933475787,9.805019565398965,0.0002718587854973035,-0.00032623803574128896,0.00032719598616426626,0,0,1,3.377120874651863,-14.198053870618185,-92.31322038174268,1017.2723696,-0.16920509059067623,-0.009215985910426506,0.05617134068410192,-0.005111894013281827,0.006261559262162251,0.06994177904893918,0.042752201230635715
2022-06-07 00:10:37.753642112,0.03451682119546273,0.09755339721762797,9.805985461242193,-8.762685559215772e-06,-0.0005701293638518003,0.0004824106238533203,0,0,1,3.42567128607555,-14.13700816986536,-92.16768081274581,1017.2701418,-0.16868321299715255,-0.00935187900476805,0.05592903782390642,-0.005053660111224092,0.006324396444485285,0.06955486931821869,0.042682599450214756
2022-06-07 00:10:38.003642112,0.03489796412434569,0.09773290461474426,9.804951377680908,3.5992025379037844e-05,-0.0002998318907218448,0.00035029086826475557,0,0,1,3.3886235152285176,-14.192504662640617,-92.34631684065239,1017.267914,-0.16932593897971068,-0.009396594014508732,0.05614609757179065,-0.005057511269412756,0.006326793128828219,0.06997288390146841,0.04269020458275182
2022-06-07 00:10:38.253642112,0.03414669229611794,0.10108243773433444,9.805926440036227,-0.00012768813228597215,-0.0001451723617895291,0.00029923930202762944,0,0,1,3.440527983436093,-14.221123328278399,-92.54708821882525,1017.2646905,-0.17007391692404253,-0.00966435954447261,0.05661882869335949,-0.005032063543034019,0.006360808476104774,0.06986704302521525,0.04253961914126571
2022-06-07 00:10:38.503642112,0.034640690222765017,0.09987988117383022,9.810683803242133,-6.651749339993797e-05,-8.104843440516493e-05,0.00018016490102105805,0,0,1,3.59362999416461,-14.320440527118206,-92.5784597639488,1017.261467,-0.17049402496954671,-0.009978562592169988,0.05752121367547959,-0.005118685909662318,0.006346447494491514,0.06969996347460027,0.04266235190586277
2022-06-07 00:10:38.753642112,0.03434061999318836,0.09738295345647294,9.808570841636383,7.928910829140427e-05,2.9075426636421776e-06,6.572512438218172e-05,0,0,1,3.61782214917584,-14.360531326926123,-92.57294806709066,1017.2582434999999,-0.17048407008229363,-0.010072051642362792,0.057778254071033715,-0.005171092463123845,0.006326879281423966,0.06986613960392521,0.04271163796300981
2022-06-07 00:10:39.003642112,0.033906843812452285,0.09970005036137891,9.805575636046164,8.603680520618053e-05,-3.505228271621719e-05,0.0002761509215374739,0,0,1,3.607998989621348,-14.206329259624606,-92.4242642279732,1017.25502,-0.16969378847639924,-0.010055607238812466,0.05708934947795616,-0.005084796280949899,0.006254362795227034,0.06926703511788074,0.04235480377970551
2022-06-07 00:10:39.253642112,0.03595503434751368,0.09857981535006452,9.80761656062188,-4.094700729518126e-05,6.672630663357672e-05,0.0002961715998794516,0,0,1,3.614743756635939,-14.193278528540908,-92.23858194740693,1017.252178,-0.16914329200671732,-0.00983434823980337,0.05687447651689642,-0.005034663607447627,0.006251673896039268,0.06916943304271002,0.04243720286887437
2022-06-07 00:10:39.503642112,0.03759022272491244,0.0967046663194795,9.807483617527206,-0.00028866913557750254,-0.00011605444614410516,-0.0001164800424276354,0,0,1,3.502971717765602,-14.257196982298588,-92.32744692188727,1017.249336,-0.16950756207426007,-0.00957267727026721,0.05673067365802245,-0.005084856776015876,0.006436330219275228,0.06986315278761157,0.04267096294972441
2022-06-07 00:10:39.753642112,0.03704022460070771,0.10203775834168614,9.806813494956009,-4.672565715784549e-06,-0.0004827004533953918,-0.00010973023896135699,0,0,1,3.4358110210420496,-14.152729415789864,-92.4991020417233,1017.246494,-0.16988094245867505,-0.009647293958151299,0.056229456497419665,-0.005153533491070983,0.0063888420125450705,0.0696013259989044,0.04234519801577196
2022-06-07 00:10:40.003642112,0.03538112405836615,0.10245186917339041,9.807796386336527,0.00025022840146119997,-7.921417573652356e-05,0.0001760428123397207,0,0,1,3.5092489945000525,-14.076782464847678,-92.52595970983572,1017.243652,-0.16986957742807066,-0.010047387843545188,0.056216868691063925,-0.005078561348077978,0.00618947021687814,0.06906654975674793,0.04207525723401435
2022-06-07 00:10:40.253642112,0.03436170319372448,0.09801990756470497,9.807103076622317,5.450984957680012e-05,0.00025212111709500216,-5.114462746619233e-05,0,0,1,3.5383123422784757,-14.082407780365857,-92.4653976423,1017.2428738,-0.16963444516647902,-0.010213097736935439,0.05627866642478227,-0.005025179583107231,0.00621715308091724,0.06911051886289055,0.042120349737531516
2022-06-07 00:10:40.503642112,0.03706601441676401,0.10063679497792292,9.806568115636185,0.00020971099985483805,-0.0001395751911117843,-0.00017604657838119031,0,0,1,3.55139108948831,-14.060507732198161,-92.36694009796021,1017.2420956,-0.16933414728291185,-0.010024119627095146,0.056172907841481864,-0.005137331813063985,0.00623101817959596,0.06890903040895371,0.042017762513668254
2022-06-07 00:10:40.753642112,0.036813314511350274,0.10112960786897905,9.807166765465686,4.642994526837144e-05,-0.000260123395517255,8.933212176866963e-05,0,0,1,3.6117884438999295,-14.007710034785376,-92.40370780986238,1017.2413174,-0.16940810561033046,-0.010340224069482963,0.05619357308510098,-0.005073478962338958,0.006240556401260301,0.06847886405367075,0.04181400008633254
2022-06-07 00:10:41.003642112,0.033063399761197446,0.09859696477492814,9.806500237952802,-0.00045952059336656806,-0.00019978058095829575,5.316661805885109e-05,0,0,1,3.6216436846094706,-13.96676968160632,-92.52257742801213,1017.2405392,-0.1696430756177864,-0.010764003842581516,0.05615806447912956,-0.004949754907392708,0.006365430461766437,0.06835790174873459,0.04173022837667134
2022-06-07 00:10:41.253642112,0.03666506037468516,0.10168587387413187,9.806619653879697,-0.00025046280474922333,-0.00021701071722771484,-7.274737785742073e-05,0,0,1,3.60228265548474,-14.010655760849307,-92.43020461408722,1017.2397609999999,-0.16948581001242546,-0.010327702951280153,0.05620406650741207,-0.005032407354637082,0.006336470023964467,0.06852675687890346,0.04178860474589537
2022-06-07 00:10:41.503642112,0.03852318414039196,0.10133879606997111,9.80943364052516,-0.00021003023810023294,-1.799397830544865e-05,-0.000142300104398443,0,0,1,3.572232998039354,-14.062623595465096,-92.2846496877342,1017.23705275,-0.16916976798277866,-0.009898734278574645,0.05615630363883212,-0.005032648568075166,0.0063082611576990855,0.06878261377527753,0.042060340856186526
2022-06-07 00:10:41.753642112,0.036443154708115315,0.10007659497206578,9.810510866666192,-0.0005315774257693355,-1.6777064575397274e-05,-0.0002599742066325319,0,0,1,3.5663652977870557,-14.09308151532721,-92.29894824103563,1017.2343444999999,-0.16924125261153244,-0.009904369549310309,0.0562698955573251,-0.004993165701453424,0.006413646182740028,0.06890962015425228,0.04222842461782265
2022-06-07 00:10:42.003642112,0.03947007008134377,0.1028829939374845,9.809198251699547,-8.23750751621393e-05,-0.00018727714563107674,0.00018374253902646645,0,0,1,3.675575194370051,-14.156320648352361,-92.35515090754389,1017.2316362499998,-0.1696110324310613,-0.010053089635669518,0.056983674089395225,-0.005091208157179459,0.006292182373555458,0.06875477656096261,0.04208442687347571
2022-06-07 00:10:42.253642112,0.033833227716278766,0.09887759977671946,9.8088446539998,0.00047843927025136473,-0.0003835806261728631,0.0005431197991618047,0,0,1,3.74386244595482,-14.181297228028647,-92.46456047881722,1017.2289279999999,-0.16990071477271707,-0.010581050463131531,0.05744088581090379,-0.0051933279527782705,0.006135804635835631,0.06866987568383928,0.042210517109477215
2022-06-07 00:10:42.503642112,0.0290983176520041,0.09883863454303858,9.807307808520786,0.00021811630131386359,-0.0005809473808561337,-5.7219454847334095e-05,0,0,1,3.688908435746606,-14.236054696285583,-92.59332674970098,1017.2289279999999,-0.1702661869274068,-0.01055989817180179,0.057635465647655496,-0.0052747511256446096,0.00632544028264447,0.06906463444782306,0.04241617285941994
2022-06-07 00:10:42.753642112,0.039925308789915535,0.1070666992923009,9.80567426405572,-0.00010202854833160705,-0.0002980548276926202,-0.00037270724527175,0,0,1,3.681247871200398,-14.29777956860098,-92.50603029532766,1017.2289279999999,-0.17028517792194783,-0.009867435852044566,0.057790155592155036,-0.0052538011925790835,0.006435316084442056,0.06926385736575741,0.042160620890631925
2022-06-07 00:10:43.003642112,0.039868790196019056,0.10333645910019303,9.807018309859156,0.00019787762736942098,-2.3148529817245688e-05,-3.961848444522111e-06,0,0,1,3.710441992140843,-14.212126002860577,-92.32094661949988,1017.2289279999999,-0.1695622918012833,-0.009982960882207837,0.05736230418856361,-0.0051796384878998285,0.006230273382929352,0.06888310591826953,0.04210576804810535
2022-06-07 00:10:43.253642112,0.032436943015757266,0.09904159940709419,9.807649471145805,0.00036293704398123567,-3.7948014091119286e-05,8.573667110313672e-05,0,0,1,3.7036336913992116,-14.145782259164983,-92.32824447721235,1017.2289279999999,-0.16933120802519286,-0.01034081130008753,0.05710803259737416,-0.005163289574528463,0.0061449235495442565,0.068676587414378,0.04221991243856479
2022-06-07 00:10:43.503642112,0.0362615563465187,0.1062898694050041,9.806665861242038,1.917778360533557e-06,2.5064064320536943e-05,6.274459126066512e-05,0,0,1,3.697172538049762,-14.162831720598643,-92.36017496504496,1017.22993875,-0.1695517305293571,-0.010021691574418594,0.05723278822181222,-0.005098560312680534,0.006247512003081468,0.06865171709790001,0.042019521021741925
2022-06-07 00:10:43.753642112,0.035385932997388285,0.10504711378533478,9.805721433834659,-1.3042955035748931e-05,-0.0002843477157599029,1.845958218402748e-05,0,0,1,3.71090511880655,-14.19104796551865,-92.26625067986508,1017.2309495,-0.1692519520086887,-0.009926443479805756,0.05735483395867101,-0.005162448618413211,0.006306640245316887,0.06869602653984316,0.042174479366707
2022-06-07 00:10:44.003642112,0.0338237876428509,0.09822614719116232,9.805869139861983,0.00022140166132719684,-0.00034419254761866943,-0.0001124889371984218,0,0,1,3.735198225528136,-14.303380302008511,-92.23747107687498,1017.23196025,-0.16927961772282102,-0.01001067624123803,0.05782769798218324,-0.005280556385893612,0.006304218779208221,0.06916792742068185,0.04258015264020346
2022-06-07 00:10:44.253642112,0.03910105088010825,0.10073005027593793,9.807665602311399,-3.582560279550566e-05,0.0001990856069289102,4.219130485482807e-05,0,0,1,3.6864604573374846,-14.334634376620613,-92.21881060290539,1017.2329710000001,-0.16939905800017216,-0.009618865532500949,0.05770485646290395,-0.005126175032032837,0.006297176003011286,0.06944352459009308,0.04257047287696244
2022-06-07 00:10:44.503642112,0.037566242026766894,0.10228377068930017,9.80649343643418,-0.0003332017083599927,1.817379090858016e-05,4.390782140875883e-05,0,0,1,3.6149851599849647,-14.226807419022549,-92.18208819440028,1017.2343138000001,-0.1690385985017273,-0.009528950119581523,0.05702628107356197,-0.005039782118581207,0.006373328505089443,0.06922222111304842,0.04242892778055853
2022-06-07 00:10:44.753642112,0.03494856701289803,0.09982877218605814,9.804798158230481,-0.0002700662607939444,-0.0004710999040303358,-0.00014245216052220327,0,0,1,3.59917729094686,-14.169038188555442,-92.30045244409472,1017.2356566000001,-0.169230502934251,-0.009906637493694949,0.05681490229565399,-0.00513400172778882,0.006440066309371949,0.06912053509609409,0.04232221893490676
2022-06-07 00:10:45.003642112,0.0369933412193595,0.10363311879524965,9.806502080566146,-9.021943319791127e-05,-0.0005486441485108377,4.6454552165343335e-05,0,0,1,3.4759604231063324,-14.096677453720497,-92.35616445982072,1017.2369994000001,-0.16934348138064478,-0.009600425974078727,0.0560852327010934,-0.005107379472840499,0.006370742000373266,0.06917649727070714,0.042226408337419245
2022-06-07 00:10:45.253642112,0.037127182443475966,0.1057623414290425,9.804422576177961,3.14037939282184e-06,-0.000584465477922759,0.00017506303651608214,0,0,1,3.369945513569143,-14.041634643322526,-92.30199311694004,1017.2383422,-0.1690084267182811,-0.009246312143404,0.0554930470248737,-0.005071750285544364,0.0063345910980032215,0.06929023603427423,0.04219771358876328
2022-06-07 00:10:45.503642112,0.03600245246845217,0.09906384357670121,9.802625693454429,-0.00019477962156041272,-0.00027517135733870404,-0.00015064660738188764,0,0,1,3.4958903174485263,-14.082559676008847,-92.42028024790986,1017.239685,-0.16941464852038735,-0.00998829451779174,0.056146641849521964,-0.005070361876647437,0.0063948171937269005,0.06925999574153294,0.04208347360429885
2022-06-07 00:10:45.753642112,0.03527379854219919,0.09906626086601279,9.806526846566268,-0.0004297481013304198,-0.0001896589390784774,-0.00044926794140725016,0,0,1,3.576664017064762,-14.045798879951437,-92.530893483313,1017.2397805,-0.16981802760492581,-0.01044936926339013,0.05630029263801066,-0.005058548111411737,0.006441675940246527,0.06883071848099136,0.04189663310015491
2022-06-07 00:10:46.003642112,0.03660829924414195,0.10409093324333737,9.805924788411787,-0.0003084716112905361,-0.00037143970394826756,-0.0001731679518129335,0,0,1,3.52330457238331,-13.998289732982348,-92.49757367378886,1017.239876,-0.1696530949875854,-0.010134466779808428,0.055943663514275196,-0.005044389224085248,0.006394679018347592,0.06870642773354728,0.041783356141640145
2022-06-07 00:10:46.253642112,0.037201833394064264,0.1002963125089083,9.802784794661218,-0.00013390436643729586,4.456477474449804e-05,0.00018713574239310226,0,0,1,3.499515734455918,-14.027568497883882,-92.46890186024645,1017.2399714999999,-0.16952166078583641,-0.010120460167001504,0.0559580539125517,-0.00496034851686445,0.006282629868598983,0.06905431802468903,0.04185286099103495
2022-06-07 00:10:46.503642112,0.03552964684998355,0.10097462505496302,9.803543517433994,-0.00015237383018803445,1.8308283037887956e-05,-0.00010970977228602326,0,0,1,3.4563828895643725,-13.983661897557036,-92.38558312822468,1017.240067,-0.169149934726579,-0.00994249347169421,0.055587647618200724,-0.004980655576994192,0.006296466511602182,0.06897630675124225,0.04189753213631986
2022-06-07 00:10:46.753642112,0.036314720973035924,0.10505667868211138,9.802914077524099,-0.000123448293723619,-0.0002741445267493418,-0.00021927489943048475,0,0,1,3.4660613322866913,-13.925766843923144,-92.31868877871415,1017.2399714999999,-0.16886637592168308,-0.009823647157569941,0.0553889567723176,-0.005033762192796262,0.006313214514666242,0.06861369668829301,0.041708767730348706
2022-06-07 00:10:47.003642112,0.03559403206671104,0.09947743925726724,9.802668301504504,-3.0365385419305146e-05,6.848146990957148e-05,0.00019951985765342124,0,0,1,3.5023265100508607,-13.923168453498462,-92.40902743402985,1017.239876,-0.16912492682610894,-0.01029417346856523,0.05550706685645251,-0.00493378683475225,0.006206025682016915,0.06865195363560037,0.041674501281193495
2022-06-07 00:10:47.253642112,0.034239850470818504,0.1000613103372565,9.805256433185868,0.00011883824871123625,-0.00022646139732704262,0.0001694561256723032,0,0,1,3.395254136573144,-13.969546083386946,-92.54401928561646,1017.2397805,-0.16962862673302243,-0.010071709651342946,0.0553755429713593,-0.005013145989509149,0.006237613323678467,0.06912961269557487,0.04196664713843203
2022-06-07 00:10:47.503642112,0.03537096344637295,0.10356522489618744,9.807099829737638,0.00035922854565573637,-0.0006380923393114076,-0.00015768820622076484,0,0,1,3.344000983439687,-14.124545212715782,-92.58527013214454,1017.239685,-0.1700629609997321,-0.009522791705369009,0.05586451131203951,-0.0052317922404051045,0.006317608405284086,0.06976372283655449,0.0423868173278229
2022-06-07 00:10:47.753642112,0.03348910603896782,0.09906968212236947,9.806901309415194,9.495814861060839e-05,-0.00032674119213311635,-0.00023106628387978766,0,0,1,3.4359997994895335,-14.188005833373996,-92.46708401096159,1017.239418,-0.16975086861749678,-0.009678001438140484,0.056375474290771437,-0.005174559349020536,0.006357044897659097,0.06977139945121841,0.04257240001011935
2022-06-07 00:10:48.003642112,0.03466467461455799,0.10253186520638716,9.804439934774104,-0.0005317542131461761,-0.0005521960811580286,7.588699671851177e-05,0,0,1,3.4870043312369683,-14.097732848263849,-92.32048813271312,1017.239151,-0.16914442808028865,-0.009649963530798588,0.05616246410211128,-0.005012845713254679,0.0064914913079822095,0.06915964164866219,0.04226567397183816
2022-06-07 00:10:48.253642112,0.03821995784136656,0.10448172754376293,9.804736917155717,-0.00029700472471441475,-0.0006546095880073353,0.00035879624449269083,0,0,1,3.5148918268914766,-14.111572553098956,-92.27024494590611,1017.238884,-0.16909500138776334,-0.00951842391279087,0.056262469379665066,-0.005046670711797541,0.006416122675396236,0.06907591360391091,0.04220365297249001
2022-06-07 00:10:48.503642112,0.03669323508556155,0.09730327219722137,9.807598062974051,0.0002935484972902199,-6.124020775646e-05,3.4086083978768254e-05,0,0,1,3.5135755355687106,-14.12292810875389,-92.22536082346232,1017.238617,-0.16895154612724936,-0.009704160507379647,0.056164389034978904,-0.005119353034408653,0.006194213144468826,0.06928763340393569,0.04240549486184704
2022-06-07 00:10:48.753642112,0.03671089578845049,0.10097595502356471,9.805664350808835,1.3168858047352568e-05,-6.945764333455984e-05,-1.113017989143853e-05,0,0,1,3.475171512475645,-14.041620441418388,-92.2581522287268,1017.2364808,-0.16889716462616114,-0.009669111881260553,0.055778187592275104,-0.005036680213859729,0.006257695859097049,0.06906439480850435,0.042133241480210165
2022-06-07 00:10:49.003642112,0.03298749870424189,0.10577745866080669,9.80363250773384,-0.0004217973239463798,-0.00046291157497002476,0.00014117956137568475,0,0,1,3.503178375136958,-14.064113143753854,-92.38061775074559,1017.2343446,-0.1692640002885492,-0.009748850537306203,0.05620022460135563,-0.005001671978932399,0.006427013301858021,0.06892079702353297,0.04209444088303448
2022-06-07 00:10:49.253642112,0.03176751828343756,0.10183497056084738,9.804019902374053,-0.00037921974912734314,-0.000680433687242462,-0.00038834627166431737,0,0,1,3.478149674018116,-14.043210203115839,-92.40268662024165,1017.2322083999999,-0.16925438427274614,-0.009914532142724069,0.05598209295651479,-0.005113937841768084,0.006496295181582356,0.06901055038284001,0.042150330029593654
2022-06-07 00:10:49.503642112,0.047341102344560834,0.10137928810464936,9.802666452411751,-0.0002824715854863061,-0.0006424576826824088,-0.0002509554861469114,0,0,1,3.3551528393024053,-13.928440135670003,-92.4359389286816,1017.2300721999999,-0.1693892652640301,-0.009711028686805808,0.054832748869864396,-0.005059295444671247,0.006467078587917197,0.06920655869839556,0.04157747649821085
2022-06-07 00:10:49.753642112,0.04975016474602937,0.10004783165439157,9.804278733280096,-0.00018486478203187667,-6.425343747455704e-05,0.0003486079559647971,0,0,1,3.3311920739883574,-13.978919541605993,-92.55131503018121,1017.2279359999999,-0.1699098907483416,-0.009733277375968534,0.05495751577832252,-0.004908013124092891,0.0063286835284404345,0.06956378450637077,0.041637482547506904
2022-06-07 00:10:50.003642112,0.03504073497821175,0.09827584683869002,9.806365405964506,-0.00011074855035523596,0.00015822720715764888,6.681971304277855e-05,0,0,1,3.361978258128755,-14.07280534869381,-92.54001783747691,1017.225342,-0.16979434901346133,-0.0098170988181473,0.05563924175771412,-0.004953101922386598,0.006294962582133139,0.06968454447440613,0.04226868874316316
2022-06-07 00:10:50.253642112,0.037049007298104716,0.10227253939297054,9.803601565959415,-0.00016726671279230173,-0.0003533417027754309,-1.4030465285173979e-05,0,0,1,3.32999711475028,-14.055357644399031,-92.44503085953387,1017.2227479999999,-0.16944486971332115,-0.0094567943012376,0.05545265500716399,-0.005028187210924874,0.006393922203022579,0.06963081282305167,0.04219593612289506
2022-06-07 00:10:50.503642112,0.04132673064739926,0.10309682227355564,9.801857883346342,-0.00010281809851736269,-0.0005476873331693624,0.0001841111779239573,0,0,1,3.3411719242256996,-14.019621695724508,-92.41043739055965,1017.2201539999999,-0.1693273226415642,-0.009445357162639471,0.055291491007338336,-0.005035244270701941,0.00638382462505249,0.06948411426169745,0.04197282861955494
2022-06-07 00:10:50.753642112,0.037119446462739895,0.10057890088419648,9.801533533124081,0.00018312675068397598,-0.0003791453768583496,0.00012753263985337547,0,0,1,3.4113673716560355,-13.936784990539127,-92.40392894054932,1017.2175599999999,-0.1691026686093033,-0.009945189840755757,0.05523085919767771,-0.0050508492181731745,0.006242572223249522,0.06898230488495935,0.04179090365821978
