,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelInlift,labelOntable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_X (hPa)
2022-06-07 00:05:20.503642112,4.4472818298800005,-0.19936142573719998,8.696291967359999,0.6771098347752,0.8886978927575998,0.3532703525016,1,0,0,-25.7425183116,31.29252365,-13.0742813112,
2022-06-07 00:05:20.753642112,2.02381545412,0.01754950561604,9.6140933898,0.038504056716972,0.3926351670116,0.161040478828108,1,0,0,-16.0186074824,29.568783264000004,-13.6323507692,1020.060425
2022-06-07 00:05:21.003642112,1.235105584764,0.031021490477684006,9.7860019044,0.05575308022542,0.5913033733563999,0.048580236546439996,1,0,0,-12.8970968636,29.362733002,-13.027410583599998,
2022-06-07 00:05:21.253642112,0.05195994873696,0.21416264647400002,9.73050331396,0.02538886835908,0.09117805073155599,0.003516750522361599,1,0,0,-9.08698028556,28.560637970800002,-12.042217101599999,
2022-06-07 00:05:21.503642112,0.024920178222319997,0.21730012206000002,9.79919846184,8.106093390560003e-05,-0.0005882534523968,-0.0004469506768924,1,0,0,-8.95802673352,28.618613586800002,-11.9773477168,
2022-06-07 00:05:21.753642112,0.025950036621600003,0.214324310308,9.797821325560001,9.85181262168e-05,-0.0006072907149476001,-0.00010912494732000003,1,0,0,-8.87598632812,28.606614379599996,-11.8067587276,1020.065689
2022-06-07 00:05:22.003642112,0.022890399169239996,0.213102850344,9.79934815068,0.00038881242279599997,6.468128423201208e-07,0.000319536738116,1,0,0,-8.986782837,28.6648176572,-11.787604064000002,
2022-06-07 00:05:22.253642112,0.0284468444824,0.21143831176400002,9.79928228756,1.0268780172399988e-05,-0.0005033411923572001,-5.2670636189599965e-05,1,0,0,-8.918185729880001,28.6361085508,-11.794768066000001,
2022-06-07 00:05:22.503642112,0.023614892578280006,0.21106109619599997,9.79666572872,6.641687352600001e-05,-0.0007429927867096001,-0.00011284437033080002,1,0,0,-8.90566345212,28.5520164484,-11.893984679999999,
2022-06-07 00:05:22.753642112,0.025267456053319995,0.214054870604,9.79794107668,0.00014970542857600005,6.079469807439999e-05,-1.4602067451999733e-06,1,0,0,-9.0331625366,28.6340292352,-11.938647155199998,1020.0701140000001
2022-06-07 00:05:23.003642112,0.0275966125488,0.212779522708,9.79591728516,0.0001341465010924,-0.0004427731410068399,-0.0003436382161628,1,0,0,-9.11136291504,28.577610778400004,-11.6543832404,
2022-06-07 00:05:23.253642112,0.025746459961199997,0.21237236939200002,9.7947197754,0.00012801086056279996,-0.0002436998766068,0.0002735890727596,1,0,0,-8.976978454600001,28.661570739600002,-11.6747689836,
2022-06-07 00:05:23.503642112,0.02660267944424,0.21313877563199998,9.79734830928,0.0005276043084064,-0.00040036599615519996,-2.7732327590799978e-05,1,0,0,-9.04913940428,28.710206757199998,-11.5873782352,
2022-06-07 00:05:23.753642112,0.026295318604166663,0.210817852025,9.799409523041668,0.00020613410255833331,-0.0003490921468491666,9.249239518416666e-05,1,0,0,-9.156974792416667,28.762165865,-11.401738485416667,1020.0762179999999
2022-06-07 00:05:24.003642112,0.02320773925812,0.20743862914400002,9.80137194216,0.00012600033072640004,-0.0001839947327676,5.956992971399998e-05,1,0,0,-9.124231567399999,28.694998931999997,-11.533389892799999,
2022-06-07 00:05:24.253642112,0.0253333190922,0.20986358642,9.800204369960001,-0.0004160148114836,-0.00018799428825792003,4.5475834040800014e-05,1,0,0,-8.989169922,28.484125823199996,-11.5278945928,
2022-06-07 00:05:24.503642112,0.027440936279999998,0.210899432372,9.798731433,0.00033111462021000003,-0.00012967954388760003,-0.00027259101625999994,1,0,0,-8.97568817136,28.4481150824,-11.466061707200002,
2022-06-07 00:05:24.753642112,0.025854235839279996,0.20986358643199998,9.797827313199999,0.00036742903634400003,2.9164424399999446e-08,9.739643895359998e-05,1,0,0,-8.986910400360001,28.5994764708,-11.447267456400002,
2022-06-07 00:05:25.003642112,0.0250219665524,0.21072579345200002,9.79923438716,0.00038520190280799996,-0.00030862557706,0.00015991691491600002,1,0,0,-8.933597106999999,28.566295929600003,-11.700952760399998,1020.079117
2022-06-07 00:05:25.253642112,0.0281115417484,0.21128862303600002,9.799940917879999,-0.00023197972213200003,-0.00022354601419240005,-0.0003826759243116,1,0,0,-8.93753662116,28.388165130800004,-11.592226867599999,
2022-06-07 00:05:25.503642112,0.0265008911138,0.21073776855600002,9.80005468144,0.00039855165873492,-0.000452578207566,-9.627570862159999e-05,1,0,0,-8.91106445324,28.412713928000002,-11.6241024784,
2022-06-07 00:05:25.753642112,0.026961932372680006,0.21222866822400005,9.797785400279999,-0.0007314452272567999,0.00025545665058399996,-8.03853012744e-05,1,0,0,-8.9409344482,28.455857238800004,-11.655102233599997,
2022-06-07 00:05:26.003642112,0.027488836670400002,0.210139013676,9.79882723396,0.00023281373432799997,-0.000686561269768,-0.00011638915629479999,1,0,0,-8.92085418696,28.408766479199997,-11.715343932800002,1020.079422
2022-06-07 00:05:26.253642112,0.0260578124996,0.21265977172,9.79715072016,0.0005289542105031999,-0.0004938908387480001,0.00032128093299120005,1,0,0,-8.9859921266,28.586804353199994,-11.694182434000002,
2022-06-07 00:05:26.503642112,0.027560687256519997,0.209240881344,9.79989900504,0.00015834759099999995,-0.0006652333587919999,0.00013698313379600002,1,0,0,-8.994522399920001,28.529583435200003,-11.639862364799999,
2022-06-07 00:05:26.753642112,0.023746618651800003,0.21010308837999997,9.7998930176,-0.00037678811470240006,-0.00048436107108480004,0.00033958976157559995,1,0,0,-8.900716857839999,28.533690489999998,-11.638912657999999,
2022-06-07 00:05:27.003642112,0.02621348876916,0.21186941528400002,9.8001684448,-0.0004948656459226,-0.0007954156026,4.8611266500800004e-05,1,0,0,-8.9043692016,28.4587599168,-11.693760986,1020.079803
2022-06-07 00:05:27.253642112,0.021812640381239996,0.212120892336,9.80162940684,0.0006708397925681199,-0.0007117902208311599,-4.314708521920004e-05,1,0,0,-8.98171173092,28.4686437988,-11.571901244800001,
2022-06-07 00:05:27.503642112,0.027219396973400003,0.20797750854799996,9.80066541128,-0.00030368567093280003,-0.0005267812824079999,0.00012257507069519998,1,0,0,-8.948412170320001,28.584431764,-11.694147338,
2022-06-07 00:05:27.753642112,0.02723137207024,0.211779602044,9.801048614519999,7.502607068400002e-05,-0.0005776417441596001,-6.51780656208e-05,1,0,0,-8.85462097176,28.5860516352,-11.778461303600002,
2022-06-07 00:05:28.003642112,0.023626867676320003,0.212689709472,9.79586339712,0.00041128840418800007,-0.000932133160548,0.0004173507122436,1,0,0,-8.78685089108,28.493882903999996,-11.605749207199999,1020.08049
2022-06-07 00:05:28.253642112,0.026099725341200003,0.211540100096,9.80026424564,-0.00010520967656440002,-0.00037284634077092003,-8.975751751200013e-06,1,0,0,-8.8397561646,28.430685424800004,-11.405502013600001,
2022-06-07 00:05:28.503642112,0.02692600708092,0.209001379396,9.799420001240001,-0.00044201336458800014,-0.0002617568895464,-0.00016378660687236008,1,0,0,-8.771690368720002,28.369992677200003,-11.5390469364,
2022-06-07 00:05:28.753642112,0.023195764160440002,0.210689868176,9.7991924742,0.0001889793155644,-0.0006466841231779999,-0.000282338298856,1,0,0,-8.77763488776,28.4154100044,-11.5424719236,
2022-06-07 00:05:29.003642112,0.026554779053199997,0.20959414672799997,9.801545581000001,-0.00023763337636800003,-0.0003201523190304001,-0.0001329691986136,1,0,0,-8.85247161864,28.379279938,-11.568196716800001,
2022-06-07 00:05:29.253642112,0.025926086426639995,0.21392913208,9.79840810548,0.0003281440574418,-0.00012329853137440003,-2.6390012375600036e-05,1,0,0,-8.92169036864,28.4522770692,-11.616620484399999,1020.080795
2022-06-07 00:05:29.503642112,0.026105712890959996,0.21058807982400002,9.8014198426,0.00019296679065960003,7.919194179960007e-05,-8.888343356415998e-05,1,0,0,-8.899887695319999,28.434637298,-11.606266784800003,
2022-06-07 00:05:29.753642112,0.02762380599825,0.21001951216666667,9.799952144541665,0.0001998545776708333,-6.863598535333332e-05,-6.442333198083336e-05,1,0,0,-8.813889503458334,28.328074772916665,-11.375282605833334,
2022-06-07 00:05:30.003642112,0.02500999145528,0.21076770630799999,9.7987853212,-8.789192654359998e-05,-0.00014608890750479996,-0.00019776783888199998,1,0,0,-8.738813476599999,28.2629389956,-11.434176635200002,
2022-06-07 00:05:30.253642112,0.02786006469736,0.20948038328800003,9.79697708116,0.0003343760606408,-0.00048075849652,-1.8978342402e-05,1,0,0,-8.8390377808,28.4678125012,-11.599830628,1020.082474
2022-06-07 00:05:30.503642112,0.0255668334964,0.212629833976,9.800821087640001,-0.00024117020195599996,-0.0001885787537848,-0.0002719047060896,1,0,0,-8.999551086519999,28.438551026799995,-11.699924316399999,
2022-06-07 00:05:30.753642112,0.028369006348000003,0.20817509764399997,9.800126532,0.0006510290526936,0.00010521132499600006,5.1468587441199996e-05,1,0,0,-9.026340026800002,28.362771302000002,-11.6374237068,
2022-06-07 00:05:31.003642112,0.025339306639839996,0.21177361449999998,9.799659503120001,0.00012309404552399999,-0.00045771593226959993,-4.625823811960001e-05,1,0,0,-8.976214904759999,28.372696533199996,-11.290571289199999,
2022-06-07 00:05:31.253642112,0.025644671630639996,0.21028870239599995,9.800354058880002,-0.0007857188070167999,-0.00033760043794379995,-0.0001766906399644,1,0,0,-9.132974548280002,28.439036865199995,-11.442025452400003,1020.084
2022-06-07 00:05:31.503642112,0.0316681457524,0.20854033813600004,9.799539752160001,8.945843554834406e-05,0.00021535106005360002,-0.00036652281884519996,1,0,0,-9.123657531720001,28.498078612800004,-11.501106567599999,
2022-06-07 00:05:31.753642112,0.027973828126,0.21011506347999998,9.79614481208,-0.0005611486012256,-0.00010736832859079996,-0.0002574247959996,1,0,0,-9.091135253880001,28.548178406,-11.363676452000002,
2022-06-07 00:05:32.003642112,0.027357110595599997,0.209875561524,9.800845037759998,-0.00018213034372400002,-0.0001295081898732,-0.00031638542188800004,1,0,0,-8.97742279052,28.6247224424,-11.171940307600003,
2022-06-07 00:05:32.253642112,0.02707569580052,0.207785906984,9.79949185192,-1.7413840369199976e-05,-0.000204574102516,9.836610409999998e-05,1,0,0,-8.82453491212,28.566362305200002,-11.168488158799999,
2022-06-07 00:05:32.503642112,0.02624342651428,0.209995312504,9.80047979732,0.000183363668616,5.9337005947200006e-05,-0.00045991446818599997,1,0,0,-8.86644104004,28.491491089200004,-11.263880310800003,1020.0848390000001
2022-06-07 00:05:32.753642112,0.026195526123360003,0.208031396488,9.80041393424,-7.800671970120003e-05,-7.63757248092e-05,-0.0004058423871168,1,0,0,-8.90892822268,28.570675964800003,-11.191018676800002,
2022-06-07 00:05:33.003642112,0.026536816406399998,0.21005518799600004,9.800677386439999,-6.681247965720002e-05,-2.0640939504e-05,2.8888331699600016e-05,1,0,0,-8.82322296148,28.4572697444,-11.1788949588,
2022-06-07 00:05:33.253642112,0.02302212524428,0.208767864988,9.80041992184,2.5612736300000003e-05,-0.00043188465757959993,0.00043953139337999996,1,0,0,-8.84654174804,28.4718910228,-11.252615356800002,
2022-06-07 00:05:33.503642112,0.02810555419848,0.208025408948,9.803335858159999,-2.1060965908000053e-05,9.528079069960002e-05,-0.0004677631333288001,1,0,0,-8.857518615720002,28.493709563600007,-11.353288879600003,1020.085068
2022-06-07 00:05:33.753642112,0.024836352538919998,0.20833676147199998,9.79855180668,-0.0003172901842904,-0.00022128905628312,-2.8002737096399993e-05,1,0,0,-8.99600677484,28.4834425348,-11.344001159999998,
2022-06-07 00:05:34.003642112,0.0263212646484,0.21010308837999997,9.80125219116,3.343758863719999e-05,-0.00121230970605568,-0.00015267445241599995,1,0,0,-8.98699035644,28.512338562399997,-11.468879394,
2022-06-07 00:05:34.253642112,0.0248423400872,0.21050425415199997,9.79903679804,0.000286721772296,-0.0004259605286872,0.0004148118384403999,1,0,0,-8.90253997808,28.446451719999995,-11.362918700800002,
2022-06-07 00:05:34.503642112,0.02932701416,0.21252205810000002,9.79900686036,0.000265405320056,-0.0006131732370328,0.00030792054252000005,1,0,0,-8.9798318482,28.456482697600006,-11.2160476688,1020.085068
2022-06-07 00:05:34.753642112,0.02705773315456,0.2122645935,9.80294067988,-0.000865048106072,-0.00032076688947599996,0.0004277139576499999,1,0,0,-8.896573181239999,28.520980986800005,-11.3460855104,
2022-06-07 00:05:35.003642112,0.030578411863999996,0.21092338256800003,9.79866557008,-0.0002881377783608,-0.0001902237022148,1.7376118380400047e-05,1,0,0,-8.92317535392,28.4648771656,-11.500223694,
2022-06-07 00:05:35.253642112,0.024680676269560005,0.209923461908,9.79780336312,0.00028498170431376,-0.0003506207092876,0.00041846272994399997,1,0,0,-9.02781585692,28.530797882399998,-11.516688538,
2022-06-07 00:05:35.503642112,0.02799802780041667,0.21028770447083334,9.801311817250001,0.00013197987090125002,-0.00041137271903833334,0.0002221069783333334,1,0,0,-9.019244829875,28.517847220416666,-11.5297575,1020.082779
2022-06-07 00:05:35.753642112,0.02803370361424,0.213845306392,9.802258099520001,0.00015142828351599998,-0.0005070454487716001,5.407090762000001e-05,1,0,0,-8.95816680908,28.438426361999994,-11.537178954399998,
2022-06-07 00:05:36.003642112,0.0264350280762,0.211312573248,9.80312629404,0.00016012904002039998,-0.0005176375666452,0.00033279948872120006,1,0,0,-8.94518859852,28.4649150084,-11.4975979608,
2022-06-07 00:05:36.253642112,0.0292910888676,0.20899539183199997,9.80315623164,-4.578857454639996e-05,-0.00021545163826239993,0.0002898100996588,1,0,0,-9.052093810999999,28.5494441236,-11.5633886716,
2022-06-07 00:05:36.503642112,0.026099725341600002,0.209324707036,9.80011455684,-0.00017508862768520001,-0.000324946781592,-4.434484519480003e-05,1,0,0,-9.011072997920001,28.619464722000004,-11.493103333199999,
2022-06-07 00:05:36.753642112,0.025009991455039998,0.207839794916,9.79875538324,-0.00013064913688840005,-0.00012045890555599997,0.00037898962850240007,1,0,0,-8.993103637639999,28.5786210632,-11.560171814000002,1020.0783539999999
2022-06-07 00:05:37.003642112,0.023519091796715998,0.20961809692800004,9.80124021612,-0.000127728031982,-0.00071374225432044,-0.00012996742960960002,1,0,0,-8.83511993404,28.519341126,-11.6911837768,
2022-06-07 00:05:37.253642112,0.0264290405264,0.21265977172800002,9.80140786744,0.00026758784888,-0.00015128728932399996,-7.51663790724e-05,1,0,0,-8.81485107428,28.4736169432,-11.650838317999998,
2022-06-07 00:05:37.503642112,0.024201672363160003,0.206893762204,9.79962956536,0.0005162397259920001,-0.0003809756878428,0.00032870146917032004,1,0,0,-8.8525177002,28.5862843324,-11.746144408400001,
2022-06-07 00:05:37.753642112,0.0286983215336,0.20815114746799998,9.80285086672,-0.0001259613060408,-0.0005210089218503999,0.0002214619006,1,0,0,-8.875309143159999,28.456128388400007,-11.570957946,1020.077667
2022-06-07 00:05:38.003642112,0.02903961181744,0.209725872812,9.8000187562,0.000463961437316,-0.00037548756232000006,0.00043488289696,1,0,0,-8.87798797608,28.352975006399998,-11.2927581784,
2022-06-07 00:05:38.253642112,0.027734326171639997,0.20849842528799997,9.798581744360002,-0.00018401843500920003,-5.7193343550000046e-05,0.0003096698410824,1,0,0,-8.8367459106,28.3711381528,-11.3521017452,
2022-06-07 00:05:38.503642112,0.025447082519599998,0.21218076783199996,9.803569372559998,0.0006110204453612001,-0.0006161003746368,-0.00017318696716880002,1,0,0,-8.75935211184,28.401684723199995,-11.3883071896,
2022-06-07 00:05:38.753642112,0.028488757324000004,0.210162963872,9.80302450564,-8.200063950000001e-05,-0.0004074342362396,0.0002648540912752,1,0,0,-8.78899932852,28.427531738000003,-11.589346618000002,1020.074768
2022-06-07 00:05:39.003642112,0.0251477050784,0.21039049071600002,9.79856378168,0.00044880393775036,-0.00021608320070478,5.936709233000002e-05,1,0,0,-8.7870196534,28.522579956,-11.4024377428,
2022-06-07 00:05:39.253642112,0.027195446777199997,0.210330615248,9.800485785,4.1764635784e-05,-0.000819373484672,0.000445426031998,1,0,0,-8.806888732920001,28.522910766799995,-11.5183404532,
2022-06-07 00:05:39.503642112,0.09389075317484,0.18347047122488,10.345652106160001,-0.27531718771779995,0.169430547728504,0.06294175276198,1,0,0,-8.966444091760001,28.961295165599996,-11.298678284,
2022-06-07 00:05:39.753642112,-6.301002995988,-1.6187517883088,7.15077388896,-0.7156318156177199,4.65525824548,-1.0338579877792,1,0,0,1.9888327026556,34.737734832799994,2.739523620796,1020.07225
2022-06-07 00:05:40.003642112,-8.372898467999999,-1.6442587463051999,1.6939494141080003,-0.935383052212,-0.007640576983200003,1.9104595898000003,1,0,0,11.780581970320002,31.170835876,25.917465668,
2022-06-07 00:05:40.253642112,-7.57491388544,2.176264434824,5.8962866089308,-0.2511045427684,-0.36620355784799996,1.0634299775944,1,0,0,15.1814794924,15.609197234800002,20.7389511104,
2022-06-07 00:05:40.503642112,-7.74123601676,3.8277022522399995,4.092902764812,0.3405214354428,0.1670092467996,0.61590091848516,1,0,0,14.486189269200002,9.29799575696,21.2358023056,
2022-06-07 00:05:40.753642112,-6.920331097439999,5.73804168092,2.20219650884,-0.5709304103742799,0.7675220394239999,-0.4219604498308,1,0,0,13.128016052400001,5.8991600035600005,26.131391601999997,
2022-06-07 00:05:41.003642112,-9.70761890224,0.8686735840000002,1.660718518016,-2.1414776658920003,0.57095906793162,-1.29856174948,1,0,0,13.3492633048,12.25345092732,30.815023804000003,1020.0709529999999
2022-06-07 00:05:41.253642112,-9.789286822874999,-1.9770449638749998,3.248407402,0.05643578076708333,-0.06324934021,-0.46023068848541665,1,0,0,13.327534676249998,18.556540806666668,31.271894612916668,
2022-06-07 00:05:41.503642112,-9.39667351652,-1.1961805298468,2.5884472962399996,0.4456212048236,-0.2287865649144,0.42216646612,1,0,0,13.687495727600002,18.5573828112,29.861678009200006,
2022-06-07 00:05:41.753642112,-8.79433209204,-1.1297067626496,3.4154595153600003,-0.19542374416640002,-0.03625440101568,0.014715201808772005,1,0,0,13.8670407088,16.1931040952,28.521051178399997,
2022-06-07 00:05:42.003642112,-9.370693542280002,-0.5551355895976,3.2153077331599995,0.045548340981999995,0.04700205376312,-0.1790206798832,1,0,0,13.832952574400002,17.5459721364,28.711036681200003,1020.0709529999999
2022-06-07 00:05:42.253642112,-9.36816679692,-0.9839398864519999,2.99187037352,0.039182394936932,-0.04334665292907999,-0.04064719462776,1,0,0,13.836913147199999,18.5052717592,28.741428986400003,
2022-06-07 00:05:42.503642112,-9.25479255988,-0.8987310790719999,3.31264731456,-0.031360302070439994,-0.04987754823708,0.02507631112756,1,0,0,13.991168212400003,18.6837489324,27.954668426,
2022-06-07 00:05:42.753642112,-9.219166644280001,-0.92768686522,3.30676155392,-0.0092831059186,0.02614954089312,0.015828806953682245,1,0,0,13.989513549200002,18.4579077148,27.981484985199998,
2022-06-07 00:05:43.003642112,-9.249176239159999,-0.78149487306,3.2526640503600004,0.0267056402008,-0.022963876585719998,0.0458463473613,1,0,0,14.0873403932,18.2073014828,28.1370477296,1020.0709529999999
2022-06-07 00:05:43.253642112,-8.974126208480001,-0.5435616577172,2.9441975098,0.009771048595120003,0.011939997181079997,-0.01738635201344,1,0,0,14.164804076400001,18.107769928,28.171963500800004,
2022-06-07 00:05:43.503642112,-9.259462847919998,-3.1087772643852003,2.9690697876120002,-0.93772196592,0.42273483807784,-1.2393146147254,1,0,0,12.587967529199998,20.619898223199996,32.128510132,
2022-06-07 00:05:43.753642112,-9.052652911200001,-2.8996621214799996,1.3425042480959999,0.71204163995716,0.006696481055412002,0.5078471520684,1,0,0,12.468606873199999,24.450308684799996,32.148508758000006,
2022-06-07 00:05:44.003642112,-9.677375793640001,-2.50346601572,1.03913909904,-0.534620684384,0.040688493859556,0.15164458293616,1,0,0,12.676119384000001,22.589103698399995,32.499651641999996,
2022-06-07 00:05:44.253642112,-8.9236571596,-2.78567116696,1.2612651855400001,-0.903894829728,0.21086533600736002,-0.03116109460360001,1,0,0,12.5230728152,18.5499623096,33.432358094,1020.069733
2022-06-07 00:05:44.503642112,-10.136608812639999,-3.4868490600800004,1.6237034911919996,0.0013795393695999892,-0.11826540503364001,0.10016186386359999,1,0,0,11.870291748000001,17.7234719852,34.5337074272,
2022-06-07 00:05:44.753642112,-8.72908577272,-1.70035010376,0.894210479696,0.25847618978708,-0.23427212476360001,-0.15674166084959995,1,0,0,12.469437562400001,16.434954834,32.204971924,
2022-06-07 00:05:45.003642112,-9.66857409728,-2.9070806946,1.50241371456,0.2795494272536,-0.10539976751968,-0.1502394235856,1,0,0,12.587417602399999,20.2763708488,31.1219381728,
2022-06-07 00:05:45.253642112,-8.49629586176,-2.29211751708,2.1024020324,-0.17493875341116003,-0.021533010457439997,0.09643540966652,1,0,0,12.1159094224,19.7755853264,30.137945708799997,1020.067825
2022-06-07 00:05:45.503642112,-9.77565541984,-4.3276805419599995,3.387288098199999,-0.01848940569856001,0.34783084035120004,-0.14607616767360002,1,0,0,10.506250000360001,18.867062684,33.997326812800004,
2022-06-07 00:05:45.753642112,-8.64871490484,-3.34865044564,2.74123756708,0.584699933528,-0.268362439876,-0.020887631713280005,1,0,0,10.9334869388,21.346186524,32.770881348399996,
2022-06-07 00:05:46.003642112,-9.458698535320002,-2.1463745911200003,2.0850321532800002,-0.0804912261748,-0.02026021152600001,0.03354953782432,1,0,0,11.9770959468,22.9632495116,30.363036803600004,
2022-06-07 00:05:46.253642112,-9.15137561612,-3.2593581298,2.7849346985200003,-0.12783379549672,-0.35258580125760003,0.4473709410440001,1,0,0,12.6495419316,21.188393403200003,29.4014997868,1020.06485
2022-06-07 00:05:46.503642112,-8.252578674279999,-2.91674459828,2.0933967590799996,-0.323882620924,-0.07654666669040001,-0.1575615190008,1,0,0,13.6027435304,18.7731216428,26.0992655936,
2022-06-07 00:05:46.753642112,-9.44727429204,-2.65343016364,3.0037676330400003,-0.1515843794084,0.44302382349599995,-0.14432809741,1,0,0,12.9893344108,20.4593293752,29.373595581199996,
2022-06-07 00:05:47.003642112,-8.978454208291668,-3.02018823625,2.86287786475,0.2542137689958333,-0.031748681114816664,-0.07922615449516666,1,0,0,12.383686382083335,21.509046077083337,30.817027885833337,
2022-06-07 00:05:47.253642112,-10.4797432626,-2.11396997684,1.7651114319199999,0.02563154707788,-0.21817355206599998,0.12625752331016002,1,0,0,12.674337768400001,22.613556061199997,29.6454751588,1020.062256
2022-06-07 00:05:47.503642112,-8.60980781272,-2.9798833008400005,2.3802542358400003,-0.746985595232,-0.5603026402,0.7335009038560001,1,0,0,13.624109802,18.733493348000003,24.755193786399996,
2022-06-07 00:05:47.753642112,-8.0384459656,-2.9636690185199996,3.2193553161199997,-0.593578791616,0.00034271408336000064,0.11720298009179998,1,0,0,13.461647949999996,15.2615795896,21.953761902,
2022-06-07 00:05:48.003642112,-8.6370571472,-2.8225963806,4.24144187628,-0.6626552724879999,0.27310658990799996,-0.21504809856279997,1,0,0,13.376799926800002,16.372248077200002,23.2283480832,
2022-06-07 00:05:48.253642112,-9.710145648480001,-3.72636897584,4.15628096924,0.1543636810024,-0.0742146972204,0.09769369825408,1,0,0,13.443879395200002,17.5339872728,24.187486877200005,
2022-06-07 00:05:48.503642112,-8.2512135132,-2.65798070064,1.5714561400399998,0.62653665334,-0.19344051533079998,0.12856193019376,1,0,0,14.1421868892,17.183191834000002,20.9520468136,1020.054932
2022-06-07 00:05:48.753642112,-8.97049176636,-1.77270364372,2.3685904907200004,0.07504024991588,0.487383021116,-0.583141292328,1,0,0,14.304510193600002,20.3926263416,22.4872628792,
2022-06-07 00:05:49.003642112,-10.29445856252,-2.9201096008400005,3.50491948256,0.42788850471599993,0.16621205169712,-0.027472344332608,1,0,0,13.9809265136,24.0471096796,25.0340225224,
2022-06-07 00:05:49.253642112,-8.43248655396,-3.9168688293200002,2.19602334596,1.008392364988,-0.05492134191,0.24710699565515998,1,0,0,14.825780944800002,23.64881424,22.383721008400002,
2022-06-07 00:05:49.503642112,-8.78271026008,-2.81219600828,1.6786332641600001,0.027297353819160007,-0.023844677434400007,-0.2890250787848,1,0,0,15.162540282799998,24.403034209600005,21.429437866399997,1020.0490570000001
2022-06-07 00:05:49.753642112,-10.630234313639999,-3.2256781676400004,1.9944764648400002,-1.133907095116,-0.16414370089599997,0.28464278816919997,1,0,0,15.106236267599998,25.1070057676,22.087416687999998,
2022-06-07 00:05:50.003642112,-7.63830406492,-2.9174810668799993,1.92396708976,-1.3718196797639999,-0.472877065536,0.6357806731028,1,0,0,15.9171551512,19.492202148,19.153149414,
2022-06-07 00:05:50.253642112,-9.503365649520001,-2.8806815917600006,3.9323047302800003,-0.13917291003599996,0.18198497061324,-0.22508101439740802,1,0,0,15.9714291388,19.5926139832,18.7808163456,
2022-06-07 00:05:50.503642112,-8.86267397464,-3.3588173035600004,2.72355034784,1.4149750590079997,0.16826588571319998,-0.10430937636436001,1,0,0,16.085995483599998,20.428145446400002,19.0215274052,1020.043182
2022-06-07 00:05:50.753642112,-9.26110343624,-1.767093310604,2.35992052008,0.793112454408,0.1243078379051,0.06475789977248,1,0,0,16.0908859248,20.235419159200003,19.9025921624,
2022-06-07 00:05:51.003642112,-9.273138409440001,-1.3819921325560003,3.0504106384400003,0.059033261456239196,-0.0332220291542,-0.0825912860784,1,0,0,16.045616454399998,20.4783393864,20.0420654304,
2022-06-07 00:05:51.253642112,-9.1006251526,-1.6522581113600001,3.2321866332399996,0.051854262499600005,-0.008652269972168001,-0.06324628695840001,1,0,0,15.957332458400002,21.0672129824,19.6457135,
2022-06-07 00:05:51.503642112,-9.21116727912,-1.6513420166000001,3.20035083616,0.025958414115280003,-0.028674335235040004,0.016492543891320002,1,0,0,15.973260497999997,21.338347015599997,19.615670775999998,1020.037231
2022-06-07 00:05:51.753642112,-9.20198237924,-1.7574174316399997,3.3848511657600007,-0.09492416388439999,-0.022654013876160003,-0.017810520382000004,1,0,0,15.925149230399997,21.516660461200004,19.354619139999997,
2022-06-07 00:05:52.003642112,-9.05847879628,-1.63833706052,3.2184751465600003,-0.060343724807719996,0.012928044674268,0.044720403494836,1,0,0,15.8259176628,21.300223998,19.3659475716,
2022-06-07 00:05:52.253642112,-9.162482519400001,-1.163446600336,3.496578826919999,0.0817476702466,-0.058390411766312,0.31571408763264,1,0,0,16.121089478000002,18.962667388,19.3573400888,
2022-06-07 00:05:52.503642112,-9.20247934568,-0.9007907958920001,3.3330169555199998,-0.04022879268948001,0.03532371440976,0.1328041918992,1,0,0,16.0982724,17.8149894712,19.0229122928,
2022-06-07 00:05:52.753642112,-9.2017548522,-0.648235986332,3.3290112854800005,-0.024665822791852,-0.00011120233639999942,-0.04797769431164,1,0,0,16.097632139999998,17.205864715999997,19.2009976184,1020.0355529999999
2022-06-07 00:05:53.003642112,-9.201852149916666,-0.6820192337000001,3.3344098090416665,-0.03909303068408334,0.017084846748083336,-0.0029231941586241677,1,0,0,16.093585650416667,17.39004739,19.171489715833335,
2022-06-07 00:05:53.253642112,-9.15711767568,-0.5883125976476,3.4158726561600004,0.15408609165035997,-0.0644417467374,0.09749867490804,1,0,0,16.0422921756,16.834684448799997,18.98605133,
2022-06-07 00:05:53.503642112,-9.418725659120001,-0.4396237976048,3.29437930308,0.010149255319359998,0.08694072186824,0.02161460362904,1,0,0,16.0205499272,16.5152656548,19.410520324,
2022-06-07 00:05:53.753642112,-9.227076196319999,-0.388496118156,3.1745804260399995,-0.0514059333504,0.016912081521839997,0.030292784888144002,1,0,0,15.9092465212,16.220723419200002,19.672757263199998,1020.0355529999999
2022-06-07 00:05:54.003642112,-9.40932520732,-0.43680964968040004,3.30806085208,0.01675766020684,-0.026710282548400004,0.2503353810692,1,0,0,15.854323729599999,15.5542668148,19.7225109868,
