,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelInlift,labelOntable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_X (hPa)
2022-06-07 00:06:44.503642112,-2.85270776372,2.3611659301200003,8.78420115968,-0.0969304103514,-0.00037109989560000166,0.27041472360920005,1,0,0,-7.72768798832,-4.9338613892000005,-9.48744720464,
2022-06-07 00:06:44.753642112,-2.35225046992,2.0032422363599998,9.2561457458,-0.4179679179159999,0.11217275842492,0.16434067785999995,1,0,0,-9.30373321528,-3.5585260009599997,-10.5133419808,
2022-06-07 00:06:45.003642112,-2.6997977417200003,1.2556249145799998,9.421108703560002,-0.223170368672,0.1361983832692,0.182982068652,1,0,0,-9.212373352,-1.5750198364,-11.131809082000004,1020.055847
2022-06-07 00:06:45.253642112,-2.69743265992,0.965779650888,9.40233175052,-0.205425949692,0.06470152772519999,0.0989482036212,1,0,0,-9.70233459468,-0.5432949828876,-10.8186730956,
2022-06-07 00:06:45.503642112,-2.895709590958333,0.48572742462499996,9.848825511708334,-0.08383019929245833,-0.014952416696333334,0.057158786200416666,1,0,0,-10.009527524249998,0.53971799215,-10.98895645125,
2022-06-07 00:06:45.753642112,-2.7487220032000006,0.5871450256440001,9.2610854736,0.00018533643451999925,-0.021796748805488,-0.00554139354272,1,0,0,-10.5901739488,0.5309222412119999,-11.112938842799995,
2022-06-07 00:06:46.003642112,-2.85465371708,0.484368750004,9.496192565800001,-0.005133330859680001,-0.00713621527076,-0.047264698372000015,1,0,0,-10.2481448364,0.7614334106440002,-11.326948851600001,1020.058365
2022-06-07 00:06:46.253642112,-2.88041215208,0.466022900384,9.3912068848,0.01870714621648,-0.011817721369959998,-0.07395317301360001,1,0,0,-10.06431610132,0.8617312622040001,-11.303202514,
2022-06-07 00:06:46.503642112,-2.8647427368400002,0.462334570316,9.359137573239998,0.01776100937232,-0.0172133278838,-0.0408260021828,1,0,0,-9.80656219492,0.7864294433640002,-11.191705628400005,
2022-06-07 00:06:46.753642112,-2.7110663085600004,0.452958068856,9.37670504152,-0.01770131995928,-0.0156906265578,-0.07288582921039999,1,0,0,-9.51223571776,1.0008935547120001,-11.1721112068,
2022-06-07 00:06:47.003642112,-2.69166665044,0.3445355346744,9.511867968719999,0.02254322640712,-0.05362600237,-0.1301508221032,1,0,0,-9.1131964112,1.126633300708,-11.4316296388,
2022-06-07 00:06:47.253642112,-2.12393325804,0.30048513793919995,9.349814959719998,0.2339403198664,-0.23117027953280006,-0.447083785836,1,0,0,-8.66716857896,1.0868530273280002,-11.5751489268,1020.061874
2022-06-07 00:06:47.503642112,-2.22278170168,1.337348968524,9.69348828724,0.478708148004,-0.26789601802920004,-0.34358674526,1,0,0,-7.930561828639999,-0.7925759888099999,-10.8354724132,
2022-06-07 00:06:47.753642112,-1.75325608524,1.85492466432,9.475290033039999,0.1742224258168,-0.04850502347799999,-0.0906051221448,1,0,0,-7.724210815479998,-2.3961404418,-10.11718902612,
2022-06-07 00:06:48.003642112,-1.2531460693160001,2.08366100472,9.53891372688,0.10039929749075599,-0.18312748324644,-0.06765762336384,1,0,0,-8.37785156248,-2.9916824340400003,-9.789159241,
2022-06-07 00:06:48.253642112,-0.9337402770800002,2.40643778696,9.1080018128,0.029785288809000002,-0.3839112172108,-0.20392240255599994,1,0,0,-9.3423712158,-3.3597583008,-9.9051391604,1020.066681
2022-06-07 00:06:48.503642112,1.4277130555128,1.924194616584,8.763190850800001,-0.4761032172872,-1.4092941498559999,-0.5547239482320001,1,0,0,-14.8249362196,-0.5552755736680001,-13.3722579952,
2022-06-07 00:06:48.753642112,3.58546997668,1.43595791016,9.84811673584,0.09864430252932001,-0.6633942639999999,-0.42425288230679997,1,0,0,-19.457489013600004,2.37234680172,-15.596347350799995,
2022-06-07 00:06:49.003642112,4.35692373052,1.8539846192400002,8.66592910764,0.02157407849896,-0.13906439381388,0.036395692489034,1,0,0,-22.237781066800004,1.8465090942400002,-15.319483032,
2022-06-07 00:06:49.253642112,4.28064834592,1.8779288269600003,8.70466256104,0.04397360488236,0.70214973214,-0.10186801310647997,1,0,0,-20.566820678800003,1.61102508544,-15.256754455199998,1020.069656
2022-06-07 00:06:49.503642112,1.4975398497999999,1.88345533444,9.17612814352,-0.16318611281564002,0.56229985298,-0.13345058747688002,1,0,0,-12.0899401856,2.51996093764,-14.651755982000001,
2022-06-07 00:06:49.753642112,1.209927942008,1.98569273064,9.8117723144,0.004266674688559998,0.08365624485872,0.007539810310160002,1,0,0,-9.802661132599999,3.89945678708,-14.3126190184,
2022-06-07 00:06:50.003642112,1.4618121460799998,1.8436141844799998,9.251631134039998,0.05899323567870843,-0.12908914976348002,0.005941523127799998,1,0,0,-9.9737139896,3.1348828125200003,-13.809492493200002,
2022-06-07 00:06:50.253642112,1.3992901611039998,1.93677445672,9.75210639072,-0.07319308303964,0.008154688359079999,-0.14903326958239999,1,0,0,-10.399095763759998,4.04115966796,-14.413320007999998,1020.07309
2022-06-07 00:06:50.503642112,1.38087844856,1.73328760992,9.3639874878,0.001587745071732,-0.005453932648519999,0.011527712177880005,1,0,0,-9.74303619384,4.34423828112,-14.591769409200001,
2022-06-07 00:06:50.753642112,1.4430651306,1.7380357359999998,9.592496301319999,-0.040915984965888,-0.015106204058199997,0.0207104885062,1,0,0,-9.85804992688,4.67678619384,-14.5959841928,
2022-06-07 00:06:51.003642112,1.4931509765600002,1.66947830204,9.46985932624,-0.036900385246,-0.004774815560859999,0.07043030410960001,1,0,0,-10.26240447976,4.747473144599999,-14.424789428400002,
2022-06-07 00:06:51.253642112,1.577432212791667,1.5714571380000002,9.460258541124999,-0.039225147185041664,0.026508856468975,0.04140259030625,1,0,0,-10.401260375416667,4.716053644833334,-14.133868218333333,
2022-06-07 00:06:51.503642112,1.4481126342,1.44771745616,9.60461510008,-0.035274502709200004,0.02586811639484,0.00348803340502,1,0,0,-10.145907287760002,5.06000457768,-13.8718508908,1020.077057
2022-06-07 00:06:51.753642112,1.3679273804000005,1.4086846252400005,9.5970947388,-0.08357713385959999,0.004868000084752,-0.03335720481328,1,0,0,-9.90835815372,5.66774139408,-13.535395507999999,
2022-06-07 00:06:52.003642112,1.5556789490399998,1.1849538757359999,9.57547369984,-0.057974686131824,-0.060635078666720015,0.051398706343199985,1,0,0,-10.13771850572,6.059107666,-13.2420550536,
2022-06-07 00:06:52.253642112,1.68075884412,1.0800639953839999,9.7260306152,-0.0213847542610964,-0.01753211623004,-0.03019181859656,1,0,0,-10.3288800044,6.426118163999998,-13.2027807624,
2022-06-07 00:06:52.503642112,1.5671391174800002,0.983233355668,9.684021972599998,-0.004920539843852,0.0493933829016,-0.04107481995524,1,0,0,-9.92273101776,6.7632188416,-13.064447631999998,1020.078354
2022-06-07 00:06:52.753642112,1.3667418458,1.054521111996,9.64649201656,0.01387807271444,0.025589982261040003,-0.058783098682000004,1,0,0,-9.23737426752,6.9949256896800005,-13.122544861600002,
2022-06-07 00:06:53.003642112,1.35567086784,1.08188421024,9.70239776012,0.028974614031000004,0.02395605961668,-0.0458907574416,1,0,0,-8.80544097892,7.136358947800001,-13.331622313599999,
2022-06-07 00:06:53.253642112,1.2350696595200001,1.1543515138,9.61008771976,0.025640134724684,0.040003153792559996,-0.02741852795684,1,0,0,-8.34782806392,7.13934524532,-13.545032348800001,
2022-06-07 00:06:53.503642112,1.15754886472,1.20555104372,9.5946997192,0.004398677399004001,0.0120914737882,-0.0034863688891712,1,0,0,-8.206514587440001,6.9797384644000005,-13.750547790799999,1020.078354
2022-06-07 00:06:53.753642112,1.19271373902,1.30809979244,9.6972784052,0.01488133491472,0.08217697296948,-0.06178921669548,1,0,0,-8.14136932364,7.172695159800002,-13.5710424812,
2022-06-07 00:06:54.003642112,0.935464691164,1.3266671814,9.62884072264,0.021626609365472,-0.030698007037799995,0.008024992476999998,1,0,0,-7.612948608280001,7.222555999760001,-13.5898568728,
2022-06-07 00:06:54.253642112,1.103307659972,1.35358720096,9.62481110228,-0.0005670224435366397,-0.010418038312404,0.00027537751967600003,1,0,0,-7.79516540528,6.959049530040001,-13.5467285156,
2022-06-07 00:06:54.503642112,0.977419445784,1.3382291381599998,9.62711630856,-0.0007108837647999997,0.00319199688772,0.017617910672039997,1,0,0,-7.7238171386399985,6.879633331240001,-13.540975037599999,
2022-06-07 00:06:54.753642112,1.184923937948,1.38469251704,9.6496953552,0.010837513003919998,-0.029416798249279993,0.036810536943736004,1,0,0,-8.21826232908,6.5607684326000015,-13.5005642704,1020.077057
2022-06-07 00:06:55.003642112,1.13849648434,1.3720408263839998,9.68975804408,-0.015688140984,0.05295023547948,-0.0011480869079679998,1,0,0,-8.34983703616,6.3936851500800005,-13.3216210936,
2022-06-07 00:06:55.253642112,0.902790637204,1.46183609612,9.704547290119999,0.016332305325840003,0.090237198772,-0.008482603169680001,1,0,0,-7.7163684082,6.61627944952,-13.154008178800002,
2022-06-07 00:06:55.503642112,0.851094140624,1.3522040770800001,9.95738950208,0.016180444125687997,0.097925477362656,0.09831960231,1,0,0,-7.129995117160001,6.40493041996,-13.475334166800003,
2022-06-07 00:06:55.753642112,0.5715055481,1.3448214294399998,9.579557207919999,0.08606423884320001,0.12480285198519997,-0.024838329070599997,1,0,0,-6.633474426240001,5.498134765600001,-13.824281920399999,1020.072479
2022-06-07 00:06:56.003642112,-0.02048340454552,1.7413408630399996,9.605429407,0.042654185971332,0.1283832868916,-0.1327286621944,1,0,0,-5.58606597912,5.264239196759998,-14.1078570568,
2022-06-07 00:06:56.253642112,-0.370335882576,1.95415631108,9.722294384480001,0.1879164311328,0.240241038196,-0.1115156257168,1,0,0,-3.7495346068800006,4.53169769292,-13.2792428584,
2022-06-07 00:06:56.503642112,-0.66383953858,2.31598987428,9.00463875744,0.11885762014,0.00024364752231999644,-0.149976662096,1,0,0,-2.9355093383599997,3.34723999032,-12.874857788000002,
2022-06-07 00:06:56.753642112,-0.9597382141159999,2.4432492370400003,9.57547968768,0.09075066238616,-0.10575519032567998,-0.23896136284000002,1,0,0,-2.019289856,3.9349411011200006,-13.622082214,1020.067596
2022-06-07 00:06:57.003642112,-1.291538232404,2.11731701656,9.43979584312,0.03616410092295999,0.07649022305608001,0.20905231093772006,1,0,0,-2.35295196532,3.3871044922,-13.410954588800001,
2022-06-07 00:06:57.253642112,-0.8782611465875,2.4020860862916664,9.539998970041669,-0.12851789065458333,0.19889320464333332,0.5322920046666666,1,0,0,-3.6968987782916662,1.9007663727083333,-11.654421806666667,
2022-06-07 00:06:57.503642112,-0.7875542723919999,2.49473018184,9.59696301268,-0.044954889545800014,0.196668410892,0.5676578354799999,1,0,0,-6.001325683639999,0.07156372070360004,-10.37768432588,
2022-06-07 00:06:57.753642112,-1.435586682124,2.5939797912,9.28613737804,0.035884818034,0.29901110052359997,0.6466561007520001,1,0,0,-8.485174865680001,-2.149828186,-8.94214233396,1020.064392
2022-06-07 00:06:58.003642112,-1.170416107236,2.9930499206000003,8.7316185058,-0.1196290712592,0.496811328528,0.447266253824,1,0,0,-10.44847778276,-4.2072891236,-7.091167907720001,
2022-06-07 00:06:58.253642112,-2.12766948844,1.9533958923199999,9.69097950404,-0.24183798933031206,0.313506946572,-0.026497842283799998,1,0,0,-9.667549744039999,-2.50058593752,-7.527225341879999,
2022-06-07 00:06:58.503642112,-3.004911254920001,1.85451152344,9.23882376704,-0.29316779038672,0.16715693391919995,0.3884043558672,1,0,0,-8.512574768,-1.14206420896,-7.6839514161199975,
2022-06-07 00:06:58.753642112,-2.6317492493200003,1.9977636291200005,9.363987487760001,-0.10672839443892,0.06969339039824,0.5908427965640001,1,0,0,-10.984795837719998,-1.0383795166440002,-8.58877014156,
2022-06-07 00:06:59.003642112,-2.7308132446399997,1.90675288696,9.31030911248,-0.074572792502656,0.018695687948979998,0.375745618332,1,0,0,-12.9309252924,-1.82208312984,-8.919159851,1020.063782
2022-06-07 00:06:59.253642112,-3.00911451412,1.92512268676,9.0018126342,0.0062376126656800025,0.1272871524052,0.256694656016,1,0,0,-13.861415100799999,-2.46708068852,-8.74690551748,
2022-06-07 00:06:59.503642112,-3.0132998107200004,2.2145128966799996,9.12488071284,-0.0256576518563968,0.07802573755599998,0.23433604896,1,0,0,-14.529840087199998,-2.9416339111200007,-8.693918457119999,
2022-06-07 00:06:59.753642112,-2.9881880310400004,2.37479957884,9.094296313480001,0.04736775623846399,0.0401462895500336,0.17346849024799998,1,0,0,-15.0416751104,-3.283243103,-8.437781066960001,
2022-06-07 00:07:00.003642112,-3.16073122556,2.7375911498799996,8.636099139239999,0.07464880373408,0.10176301803668,0.031362243095520013,1,0,0,-14.5462927244,-4.12563323988,-7.9128546141600005,1020.061951
2022-06-07 00:07:00.253642112,-3.2356174987199995,2.79053305652,8.74456957388,-0.09572911299160003,-0.05185757444552,-0.01860943606124,1,0,0,-14.389642943600002,-4.2763412475199996,-7.81956817624,
2022-06-07 00:07:00.503642112,-3.0792706238000007,2.14141690076,9.324739105519999,-0.238056870538796,-0.00524095781344,-0.08553330843620001,1,0,0,-14.485615234800001,-2.58827697752,-8.84807128908,
2022-06-07 00:07:00.753642112,-3.2438743285600005,1.85132614744,9.01420686036,-0.055090794132676014,-0.035472956006239995,-0.035407147035599995,1,0,0,-14.2097274776,-1.90110992432,-9.28576232908,
2022-06-07 00:07:01.003642112,-3.00498310536,1.6626704589599999,9.2485774842,-0.018535179026468,-0.017337517589399998,-0.07564978987000001,1,0,0,-14.465296326,-1.35459838868,-9.70086517336,1020.061951
2022-06-07 00:07:01.253642112,-3.17104777232,1.6381095336000002,9.1360774292,-0.02275225281716,-0.027820045771200005,-0.004801389076675999,1,0,0,-14.3315939336,-1.0835986328440002,-9.69327453612,
2022-06-07 00:07:01.503642112,-2.82433875728,1.5537210204800005,9.20333556512,-0.07643381550679999,-0.09042442680239997,-0.047053875652032014,1,0,0,-14.815651244800003,-0.7410705566360001,-10.108040772359999,
2022-06-07 00:07:01.753642112,-2.79461057736,1.23175854504,9.33882182008,-0.0764821256718,-0.08444217063799997,-0.005431301732519999,1,0,0,-15.410028381199998,0.04579193115219999,-10.594707336399999,
2022-06-07 00:07:02.003642112,-2.68606230468,1.18643878792,9.40879830312,0.018229212677564,0.02832871164132,0.013771118866360002,1,0,0,-15.9074609376,0.2879595947224,-10.842003174,
2022-06-07 00:07:02.253642112,-2.6758535339200002,1.26868974616,9.38289616704,-0.04064544329292,-0.020880782716080005,-0.007352710031480002,1,0,0,-15.9634790048,0.501263122556,-10.948587952,1020.062561
2022-06-07 00:07:02.503642112,-2.5777595215999995,1.18421740716,9.31633258668,-0.02781093449332,-0.0018216293303079997,-0.020495699570759997,1,0,0,-16.023795165600006,0.741993713376,-11.169532776800002,
2022-06-07 00:07:02.753642112,-2.7542006104400003,1.14968721316,9.5376982544,-0.02106718278968,-0.01435380031364,-0.08681488454319998,1,0,0,-15.986855774399993,1.233034973168,-11.2226208492,
2022-06-07 00:07:03.003642112,-2.637290725625,0.8002795600541667,9.302455444541666,-0.2797119114570833,0.08387322590004166,-0.29712551986791663,1,0,0,-15.321559588333335,2.1239341100416667,-11.6413046525,
2022-06-07 00:07:03.253642112,-3.2756263001200003,0.4336302612284,8.87288274516,-0.10083057708999998,0.1588946639672,-0.31749045908800005,1,0,0,-12.832914428799993,4.43876800536,-11.944507446,1020.063095
2022-06-07 00:07:03.503642112,-1.9635028748,-0.2157433593864,9.36872962636,-0.3111540762068,0.045494635842,-0.7341046845960001,1,0,0,-12.310464172799998,7.582646942160001,-12.283800354,
2022-06-07 00:07:03.753642112,-3.30250440668,-1.4016372803240005,10.00043997872,0.235059014476376,0.1169792894252,-0.267989511482,1,0,0,-9.9590921016,9.21785705584,-11.01529052784,
2022-06-07 00:07:04.003642112,-2.9048832641200004,-0.036979101515999986,9.92530821508,-0.2147054709604,-0.14419743079552,0.7270045065840001,1,0,0,-12.29559631352,6.59015609736,-10.58315460276,
2022-06-07 00:07:04.253642112,-2.2434746704400004,-1.32655940546,8.75361077272,0.3668586327088,0.04910522649915999,-0.15173800119668002,1,0,0,-14.9867367548,5.07071594236,-10.617807311239998,1020.063095
2022-06-07 00:07:04.503642112,-2.9062544128400005,-0.1773152709976,9.57128840336,0.1751738232344,0.2592925925572,-0.8213254916839999,1,0,0,-12.706122742000003,5.530253601039998,-9.501174621599999,
2022-06-07 00:07:04.753642112,0.10936257938560004,0.4679928039316,11.674600543399999,0.908997917436,-0.452514090854,-1.6887837838799997,1,0,0,-10.629364013319998,4.52218170164,-7.583064880479999,
2022-06-07 00:07:05.003642112,-1.2185320494760001,-2.40724610588,8.902461236599999,1.3299986433479998,0.6297818814175999,,1,0,0,-1.1746252441120002,4.781108703520001,-1.5260424804247998,
2022-06-07 00:07:05.253642112,-4.73067251588,0.8705596618036,10.28113626584,0.984193797148,-0.5050688754275999,-0.16563975843800002,1,0,0,2.9208773804400003,5.133320617760001,1.235504760768,1020.059967
2022-06-07 00:07:05.503642112,-3.4286321228400003,3.431601947,7.257723486079999,0.978554794752,-0.5967207911572,0.449182642108,1,0,0,0.4659063720164001,-2.7540142822676,2.9879046630799997,
2022-06-07 00:07:05.753642112,-0.5676735168364,6.454290234359998,6.4698518738000015,0.29796509064559995,-0.14421570404255998,-0.120517261142,1,0,0,-2.54109680176,-7.336260986359999,3.97181365964,
2022-06-07 00:07:06.003642112,-0.19907402339719998,6.060489147919999,8.447712890639997,-0.1214495693892,-0.7539365792440001,-0.9605031108159999,1,0,0,-1.3833831786560002,-6.313370361279999,3.3232760619599997,
2022-06-07 00:07:06.253642112,-3.419075995,3.4724430175200003,7.165928375120001,-1.3583789898288,0.5449094588002359,-0.4022315871600001,1,0,0,1.9593615722807995,-0.5833703614119999,0.562935180656,
2022-06-07 00:07:06.503642112,-6.154314038080001,-0.3927412902319999,8.3524629634,-1.428192145864,1.02889961118,1.6628812598800002,1,0,0,1.171909790092,1.42473449701328,-1.259069213884,1020.05661
2022-06-07 00:07:06.753642112,-5.176816754040001,-1.3621493957608002,8.57300234964,,0.582566698756,,1,0,0,-0.7561059569740799,1.82463928224,-3.38851104724,
2022-06-07 00:07:07.003642112,-1.500731213288,1.5103172790444,13.318458123960001,-0.0050080213895999925,-0.7549973146915999,0.9480170555676,1,0,0,-9.0500610348,0.9076275635399998,-7.726521301199999,
2022-06-07 00:07:07.253642112,0.017579443271999992,2.9719557861999992,9.55767271676,,-1.074923896804,,1,0,0,-10.644495239200005,-8.258238219959999,-1.5126553344619995,
2022-06-07 00:07:07.503642112,-3.03656742548,3.18044223644,7.379186901880001,1.13832006926,-1.281858112784,-0.88072438062,1,0,0,-5.2724066162400005,-11.4491699232,5.0653167724,1020.055008
2022-06-07 00:07:07.753642112,-2.837876605276,5.19338430172,8.634488488039999,-0.65624066264,-0.8754826557359999,-0.3299883544132,1,0,0,-8.437179259879999,-9.52785736056,-0.2627468872172001,
2022-06-07 00:07:08.003642112,-3.0416209168,5.7877323485600005,5.32283510744,-0.43491292959600003,0.4677579215068,0.24620757801159995,1,0,0,-5.924955444279998,-6.874588623080001,-2.64539672856,
2022-06-07 00:07:08.253642112,-1.00324973145108,1.7672250366804,10.12372959556,,0.3733960032276001,0.023276544705400037,1,0,0,-6.49156188964,3.933732452532,-10.87335357608,
2022-06-07 00:07:08.503642112,-0.9399972655555999,-3.075881671144,10.21675215492,0.4735007977612,-0.4298977495763999,-1.2832169245840002,1,0,0,-5.963934021079999,15.340691070799998,-14.847475890799998,1020.055008
2022-06-07 00:07:08.753642112,-5.118180688458801,0.7828300964720001,6.6464007384920025,0.10992232203200004,1.4657394664888002,0.2541893531716,1,0,0,0.05081115725651996,10.185014037799998,-10.054154662839998,
2022-06-07 00:07:09.003642112,-8.536042957458331,-1.1468775558404167,6.783705711166668,-0.3885723150529167,1.2614415052124999,1.2518143522025005,1,0,0,7.2523590723749995,8.29598251975,-4.170319239375,
2022-06-07 00:07:09.253642112,-5.3472164060232,-0.028686346385199964,6.53636156608,,,0.4194991918728,1,0,0,11.200411682200002,6.615095214839998,0.290037536628,
2022-06-07 00:07:09.503642112,-10.793562670999998,-1.4647041320712004,7.887194494599999,0.094222628772,-0.98635687742,0.02452078700760001,1,0,0,15.134830321999994,11.930036925959998,2.868405761692,1020.055847
2022-06-07 00:07:09.753642112,-5.98544121088,-0.518312164248,4.5741100891199995,0.7241366046034001,-0.4462152344,0.41193374514079995,1,0,0,9.38326416,3.9166001891680002,-3.5859658812800004,
2022-06-07 00:07:10.003642112,-7.680402520760001,0.237490136712,7.352021392759999,-1.1104939498836002,-0.09197026014200001,0.12392447736428,1,0,0,6.362104492159999,2.594909057566,-7.450879211360002,
2022-06-07 00:07:10.253642112,-7.0106353087999995,0.568056719968,5.782505218399999,-0.4399475578948,0.24169906617688405,0.5160588711480001,1,0,0,6.34513366704,6.058489990280001,-9.49456512452,
2022-06-07 00:07:10.503642112,-6.715335388119999,0.6530499755975999,8.48106952516,-0.2812739057092,0.01658281472568,0.03913112506720001,1,0,0,5.75846740724,6.621126861559999,-10.894201964719999,
2022-06-07 00:07:10.753642112,-7.615204101600001,-1.70142786252,6.707623425359999,0.6131593839139999,0.01951843086204,-0.10621244860712,1,0,0,6.07308959964,5.637176361159999,-10.367178650239998,1020.059967
2022-06-07 00:07:11.003642112,-5.7611895446400005,0.3696173767036,6.229547589039999,0.13744106993400002,-0.4342430728639999,-0.05173311803071959,1,0,0,4.210760498,1.5200149536799998,-9.41906646716,
2022-06-07 00:07:11.253642112,-6.934725164800001,-0.8908993652763999,8.621154217479999,-0.1861184257244,-0.932201950484,-0.17770010512584,1,0,0,-2.4337783814556,4.56392395028,-14.880356141599998,
2022-06-07 00:07:11.503642112,-3.4980577514400006,0.9742340698868001,7.7175911866,0.14048230436096,-0.3162375608112,0.302578683508,1,0,0,-8.82271148664,2.84113739004,-16.7489416504,
2022-06-07 00:07:11.753642112,-2.69218756708,0.4245770874452,11.99401831128,0.43718197820708,-0.1542503284636,-0.5949699324296001,1,0,0,-10.73652252256,2.09484344478,-16.4268420404,1020.06485
2022-06-07 00:07:12.003642112,-2.7984306336,0.25406965944728,7.76704833988,0.920038258968,-0.4084627319868,-0.701070111988,1,0,0,-9.2127838134,-2.9087805176652,-12.0547152708,
2022-06-07 00:07:12.253642112,-4.0609891298,1.3289304749000002,9.00309397004,-0.4577831089616,-0.17230021707492002,-0.024744124675848,1,0,0,-10.619877318760002,-3.995893249472001,-11.0028576652,
2022-06-07 00:07:12.503642112,-4.04478083504,0.941063049332,8.36165983872,-0.17638582072848,0.2128335116768,0.8589484304880001,1,0,0,-11.765597838800002,-0.980965576116,-12.9967727676,
2022-06-07 00:07:12.753642112,-1.4442686279640002,1.974496014372,10.955968945239999,-0.14887265028120003,0.17936035025464003,0.16692724003679998,1,0,0,-12.5945355224,1.105339965812,-14.2490161132,1020.068588
2022-06-07 00:07:13.003642112,-2.102988812196,1.3686159485584,10.01028949536,0.7984787523960001,-0.1366282466748,-0.4221194128316001,1,0,0,-11.7632312008,-1.971548767168,-12.300289002000001,
2022-06-07 00:07:13.253642112,-3.67393601076,1.8362255493948,6.455242254600001,0.2656008134632,-0.065519223724,-0.33337188157403996,1,0,0,-9.64650848344,-5.6623846437199985,-9.193699646,
2022-06-07 00:07:13.503642112,-6.13130987544,2.2614672546,10.112095789400001,-0.404765420684,0.6169047421948001,0.10547882186359996,1,0,0,-4.6760272216,-3.2089709472400005,-8.93592895512,
2022-06-07 00:07:13.753642112,-2.8216922606800003,1.95843142088,7.727033551,-0.6947392213248001,0.1204817688444,1.3717316555640002,1,0,0,-7.767381286679998,-2.6145175170399995,-11.337170715520001,
2022-06-07 00:07:14.003642112,-4.0831131226,5.160105505380001,9.883012170399999,0.6404925107712001,0.15548085450555998,-0.2895733192552,1,0,0,-7.399622497639999,-5.76697357188,-9.6466598508,1020.071564
2022-06-07 00:07:14.253642112,-3.24953256224,2.5291106872799998,7.2895413208000015,0.755093811724,-0.57278525412,-0.22889191508560003,1,0,0,-6.971864929159999,-9.67340972912,-7.327275085399999,
2022-06-07 00:07:14.503642112,-4.85590209956,2.87752615348,7.489232061719999,-0.8094763614503999,0.201159991174,0.053441380890399987,1,0,0,-7.695198364319999,-10.415252074999998,-8.238211059400001,
2022-06-07 00:07:14.753642112,-4.979120864833333,2.363060989395833,9.042065677375,-0.33795585707975,0.44631152475833336,0.7098165918666667,1,0,0,-6.2733230591666675,-5.467824617958334,-12.432921727083334,
2022-06-07 00:07:15.003642112,-2.81502811884,4.8865284118800005,8.687783661160001,0.0709474044312,0.208855517658,0.4458755986848001,1,0,0,-7.660672912600001,-7.86312377932,-11.7026657104,1020.07164
2022-06-07 00:07:15.253642112,-3.870938342400001,2.396091302488,9.885694591839998,0.322634583972,-1.026572611352,-0.8478891119684,1,0,0,-8.6464834594,-8.691174926799999,-12.513332214000002,
2022-06-07 00:07:15.503642112,-2.492592626888,3.293487158188,7.620197717360001,0.810138382924,-0.98638870714,0.025988861036636002,1,0,0,-15.868948364799998,-12.84405456456,-11.255149535120001,
2022-06-07 00:07:15.753642112,-1.7133790099680002,4.9717970947599985,8.79418839112,0.08393158449959998,0.24243077527,0.26280627197999995,1,0,0,-19.564538269200003,-17.466687011199998,-7.132268066400001,
2022-06-07 00:07:16.003642112,-0.8634464538979999,5.1520881774000005,6.949316821319998,-0.028975659017599995,0.13004234157839997,0.2669434079492,1,0,0,-21.106438903599997,-17.716268617199997,-7.3144250487999996,1020.071945
2022-06-07 00:07:16.253642112,-0.8409632079878598,5.71203775632,8.897491570680002,-0.2722143085356,-0.15609177454880002,-0.4565078428824,1,0,0,-20.739942322,-17.907345275999997,-7.3128039552,
2022-06-07 00:07:16.503642112,-2.313241589352,3.6240118286,7.571740484919999,-0.19735433867476,-0.1336769941188,-0.05412518950444,1,0,0,-17.9110519412,-15.1919757084,-10.01292968832,
2022-06-07 00:07:16.753642112,-0.7501201171572001,3.8214452637783998,10.14180001832,-0.3218741334,-0.06112734467999997,0.95463351248,1,0,0,-26.9243457036,-13.989591369999998,-10.74840911876,
2022-06-07 00:07:17.003642112,-1.43222766724,2.0477776245320003,9.38671622308,-0.12301920063599997,1.0622847676,1.7109484625600002,1,0,0,-29.743906250399995,-7.935844726639999,-14.906004333199999,1020.074692
2022-06-07 00:07:17.253642112,1.1947794432891998,4.70793180548,10.46043341644,0.181624121518,0.510841575268,0.29863794680120004,1,0,0,-29.452181244000002,-5.94900268556,-15.4980728148,
2022-06-07 00:07:17.503642112,-0.8418972656679999,3.00591716316,7.470149743519999,0.6024298483120001,-0.2660408892064,-0.81981842042,1,0,0,-26.3573745728,-8.862088012640001,-13.057810058,
2022-06-07 00:07:17.753642112,-4.48707507936,3.3908147644400004,7.757917327879999,-0.8405902462590801,0.21046883732720004,0.18586960823124,1,0,0,-23.366734618800002,-9.858932495800001,-12.4043197624,
2022-06-07 00:07:18.003642112,-4.0493134094,1.170517895472,10.12228659704,-0.7241471260531999,0.5673077022880001,1.092639143408,1,0,0,-22.1538195808,2.451551513732,-19.8611398312,
2022-06-07 00:07:18.253642112,-1.7127982177399999,4.47600410164,9.469392297079999,0.2480428260464,0.6705345377408001,-0.1342747388528,1,0,0,-18.1363491828,2.090487976128,-19.579741516400002,1020.077057
2022-06-07 00:07:18.503642112,-4.5354784242,1.8291602417,9.28534702112,1.293607989048,-1.046938752,-0.34648815989840004,1,0,0,-16.0029635624,-3.015813598652,-17.162671814,
2022-06-07 00:07:18.753642112,-3.6637691528800005,3.0929342102400006,6.816111822520001,-0.052587012650800014,-0.401353935002,-0.23170534256160003,1,0,0,-24.8509985348,-8.89283905028,-14.642695312799999,
